ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_0_REP_2	TP_0_REP_3	TP_4_REP_1	TP_4_REP_2	TP_4_REP_3	TP_8_REP_1	TP_8_REP_2	TP_8_REP_3	TP_12_REP_1	TP_12_REP_2	TP_12_REP_3	TP_16_REP_1	TP_16_REP_2	TP_16_REP_3	TP_20_REP_1	TP_20_REP_2	TP_20_REP_3
sub_1868	0.1418415339548871	0.14537643291627592	25.563072	1.6273957207902034	7.4114148842507515	19.664842083153378	0.3466149	0.20662681560761015	43.36184082	37.48010525	34.54986606	22.23568291	22.08830929	22.95671813	14.5581301	21.04344613	23.4922256	17.65297018	13.28001849	17.39577893	12.57756355	12.95338743	12.907975	14.30306356	15.2351297	15.65968128
sub_1869	1.2516165315894568e-07	1.134335426962741e-05	24.17066	23.850656122790415	5.0915764272335275	5.87393117406325	0.9742576	0.2173045749056437	11.77580215	10.25011682	10.94175908	5.464574772	7.318180131	9.710199959	2.834868349	2.585787117	4.082558482	0.989694295	0.495288448	0.766520981	3.972978824	3.717970661	2.889290005	9.73125149	7.43001159	8.838989444
sub_1870	4.3559999999999996e-05	0.0002618951351351351	23.009918	13.549926227770564	2.660716025501053	7.354826793982332	0.95297945	0.49861662812501084	5.307708751	6.322876809	4.819928955	5.526144174	5.106414039	4.343348478	4.715804934	9.18474809	7.965712962	10.21577304	7.561624743	11.78204934	8.965528247	10.31651912	10.19951745	7.056052915	6.184249014	6.766234507
sub_1871	1.3407629190519161e-05	0.0001289134327277029	23.211105	12.190735096817619	1.5612703953368405	2.719275365701872	0.954469	0.44373114058090574	1.300733746	1.649753744	1.454394635	1.47087754	0.66498382	0.979325845	1.591040579	5.529380076	3.172733184	4.784293039	3.616163753	4.279257819	3.342686583	4.387131345	3.706891038	0.792546215	1.781086979	0.251382428
sub_1872	0.00281961	0.004624387178284182	25.564598	13.833689320696394	2.3998332724392744	7.720458388949589	0.854511	0.6830255875812893	5.331169459	5.079045876	5.042598738	5.97452781	6.867209942	5.371569103	4.777521014	10.19049302	10.93998697	8.286621441	7.233562774	12.14735984	9.409354543	10.15932729	10.23779261	6.641386215	9.014802313	7.460651268
sub_1873	2.4883388264529992e-05	0.0001790872090685438	24.450735	21.792149972030057	23.931341263408743	25.37106860011184	0.94863546	0.17286053348890687	48.27079689	33.59884222	49.92459772	13.62455199	15.46659338	12.58073352	3.524321722	6.567274777	9.87419428	5.603532293	4.448264936	7.850489732	14.68086871	15.85820235	19.92976549	70.65906422	55.24054455	58.20742264
sub_1874	0.00032761000000000004	0.0010080686486442266	24.133034	18.43627974482209	4.85588109237839	15.287049766125948	0.9174994	0.5693146871320831	18.11862262	16.39398755	14.78310878	11.82537153	10.3555537	11.0432912	6.221688182	14.7885256	11.57590815	15.94379794	11.90152441	17.67291729	19.62836713	18.63787389	17.509062	23.4391613	19.2697584	16.52915473
sub_1875	2.1152319383861822e-07	1.3444084553846721e-05	24.207827	21.57565349626456	6.185376508224912	8.131966967241627	0.9727973	0.2768395986169206	11.68530247	13.32369158	14.05692769	6.787266058	6.025464083	6.588078776	1.887878666	2.56933809	2.981954074	1.365379777	3.758142877	4.308294344	6.967733926	9.831164152	7.50316663	15.92778996	16.13855148	9.617350116
sub_1876	0.001345949617958823	0.0026959916906656852	24.54589	18.751679302578736	7.185252029515603	16.627491248541368	0.87431395	0.2632202659602303	16.11494085	15.41030849	16.62133112	12.25033565	14.74300477	11.45133948	6.732211042	13.66181803	11.65434812	13.13778299	10.94685851	14.3439187	22.51599502	24.63576014	25.07918987	22.85962363	23.61730839	21.76228037
sub_1877	0.007174089999999999	0.009574583163348785	23.246834	18.869227404609788	2.719427696048463	9.537381093262592	0.9015183	0.7472050600536176	9.117906925	11.22021597	11.35767389	8.191845719	10.96852246	5.217077745	3.357302419	9.550321453	7.715143075	8.684171907	6.63791473	9.740331069	10.39703629	13.63890257	14.37114417	12.38570172	12.00692428	11.07857026
sub_1878	0.04322241	0.04609511321420789	21.972927	13.638689848404233	1.6728485174875494	3.0194285380606667	0.7677402	0.9164486821304322	1.911416477	3.414026436	2.707748768	1.243541054	2.330441678	0.345918696	0.956719943	5.53376782	2.07940277	4.610670745	4.255397154	6.119576029	2.865849747	4.368395789	5.25340628	2.427977253	4.428989055	1.248043583
sub_1879	0.0011307732683686277	0.002369473101024321	22.58413	15.815253602951332	3.0247327093789	5.427964014450806	0.88038635	0.6018973789672558	5.036594579	4.461521272	6.309550969	2.148894371	2.993594777	1.808501306	2.290644936	6.161912177	4.383255183	7.664276268	4.604447936	8.715122775	6.464700065	8.661454425	9.944629042	6.13446493	7.92035061	5.46271557
sub_1880	0.009039995964487913	0.011630320780810685	24.70919	20.4494668922423	4.056503998959802	6.596411004462348	0.7470551	0.3772765040981158	6.28806013	9.43741552	10.61871765	3.473957978	4.298727681	3.156581554	1.171250576	2.676933917	2.921748759	6.418773262	4.201226938	7.166686629	4.778309501	7.054849011	7.383340613	11.78091745	11.58832071	9.363437914
sub_1881	0.02601769	0.028991478793260472	22.540682	17.578558583150585	3.811235099010262	17.0083713356057	0.88892895	0.8561365571686249	17.29519396	17.64825637	17.69234959	14.75762925	16.14159652	11.98664333	7.267206031	15.72421935	15.66355672	17.50254822	13.02471428	21.20012643	17.07568807	22.01145986	22.80436865	18.65484391	22.13807158	17.26799432
sub_1882	0.006982823700864969	0.0093729948414792	23.451435	16.0493708132324	3.5763857969350075	7.01394073521586	0.7702406	0.2518674616084238	5.037990547	4.312337521	5.382717007	4.556960403	5.135766027	2.668791045	2.087155824	6.527215449	9.567067255	6.662005391	4.056768234	9.077323326	18.3862375	21.29828265	21.11947754	8.412701233	8.232300613	7.647811478
sub_1883	0.0024724811579018937	0.004214671817057425	25.49498	15.419077860271202	6.409294795660231	10.937327804205072	0.8444736	0.30092685702531013	7.17219435	4.883841617	4.249898243	4.49743385	4.172622017	6.364937075	8.576180253	9.828957532	10.35527269	15.26164341	13.34779579	15.70138515	19.71436124	15.20320189	16.495949	16.22344667	10.67181003	16.02258562
sub_1884	5.0566559492745655e-05	0.00029286715048224525	23.653788	21.081856440071125	4.793390352303884	8.017993684058517	0.9423149	0.48399698251863327	11.78244015	10.64946213	16.64710488	6.3432437	9.772728888	4.294223709	1.12771465	4.385782261	3.810642282	4.386445079	4.285792848	6.638260957	7.75280591	9.652452721	10.94077815	14.16297505	12.32247571	9.851637442
sub_1885	0.0001392076067805755	0.000574570455311973	25.328693	12.899797616193341	3.9990304546101028	7.9562232592328215	0.93075067	0.45608161559901395	4.178465361	3.878835274	3.834741508	5.489315349	6.437873089	3.917328571	6.985355033	10.23412688	13.88896462	10.1731225	7.587967224	14.92414373	11.32229603	10.67927472	11.31645362	7.412658425	7.513788078	6.670312507
sub_1886	0.0012118852164106815	0.00249830086314822	24.361221	18.99832307979761	66.38472379776947	129.92485658219337	0.8779552	0.29350254904216305	106.8429559	135.9211813	142.6058669	103.7380907	94.63284588	104.2169912	45.43633188	83.56266754	70.80904341	108.7158136	77.42466865	110.3147944	157.6281617	194.224433	228.132383	200.8171497	193.4652884	188.0368428
sub_1887	8.989610576488114e-05	0.00043344979469293426	24.830189	11.855541832984652	2.7892028221723923	4.47773277304994	0.93695	0.2811264369842187	1.640636505	1.37892143	1.726914659	2.97241458	2.845755112	3.121012712	5.883113679	7.098186818	8.985854884	6.745058481	5.423066407	8.522254965	5.572435059	5.654612731	6.781632409	3.286210203	3.249440198	3.82188038
sub_1888	0.013899897794996617	0.016624169063712963	25.015448	15.129062138971577	3.2551620031359882	5.593924963141104	0.70003897	0.4192553079617025	2.865956558	2.393034228	2.386203602	2.96835641	4.447397556	1.592598034	2.531822756	8.588848741	6.14751794	7.747608704	5.445024709	7.858414922	9.672242895	11.7725946	12.60904516	7.607216021	6.129784732	4.956629611
sub_1889	0.02782224	0.03077108306440678	24.47048	13.241632677400812	3.2354729391897368	11.577797327296715	0.8944885	0.863868960089628	8.594561958	10.11313206	5.472830984	13.00029355	9.390643957	7.88769585	5.611707627	14.77125703	13.80670434	16.75959844	13.85381612	14.50600285	15.65292171	16.08841986	12.88670562	13.21281401	10.45197874	7.463764862
sub_1890	1.655262863027057e-05	0.00014440029325587196	24.061275	21.827984301481163	3.458015816725747	5.470906351824372	0.9531036	0.4058846863162715	10.76228493	7.206871006	10.4159707	4.677966445	5.557157981	2.621151252	1.672941585	3.975393186	2.642862515	2.623114948	1.808028297	2.866372682	5.610408609	5.334946353	6.385076642	10.96879641	7.258027611	6.989866549
sub_1891	0.008939365995348121	0.0115372513663591	23.473526	1.8679638474257751	4.113133485678654	17.568843248265104	0.7478987	0.4642051225413075	22.01432869	23.63287126	16.79303159	25.5711797	26.63914812	24.9790698	10.54496247	13.82050345	20.19655851	15.90278299	12.09630409	17.99113288	13.84983149	13.11404522	14.75856663	19.45889444	18.39074934	17.68653455
sub_1892	0.008817209999999999	0.011397629619651345	24.128807	6.528372156795989	24.739007921641434	118.31733515206255	0.76232034	0.7616861185094607	121.4489304	124.8612949	84.72352582	163.4897496	118.3485404	190.6518643	126.7281989	121.7579274	160.9438822	136.0074346	117.1099811	139.3695908	109.8752232	97.63543433	81.20610205	105.3451002	78.51163032	110.1067935
sub_1893	0.00013924	0.000574570455311973	23.682297	12.061294694393288	7.777616193141953	14.015022896974939	0.96089	0.5419596084573766	8.371081021	9.394668369	3.467079399	9.62797021	4.673162872	11.22159611	23.91534838	15.51114128	13.79407381	26.79668127	24.44110432	16.49384542	19.71164798	15.82127128	14.25192467	7.684247538	10.61955432	11.70970916
sub_1894	5.78747484206965e-06	8.092543393453962e-05	23.783745	10.220311490583292	7.566273955247405	10.273888597360067	0.9605084	0.4395055090545641	4.553269652	5.093382487	6.479704188	8.834852845	9.694886485	6.179174636	10.52558099	18.26343138	23.66009315	16.55068468	12.42489302	22.10386958	8.799961631	10.45987166	12.53657409	3.379480309	4.863116733	3.301379261
sub_1895	0.0021715600000000003	0.00383529940093829	23.660074	15.439032849881123	8.477247644281078	26.748873735533014	0.9326231	0.6638715134890398	22.14696458	24.48590796	17.96645302	23.50072135	21.95055318	14.64090092	13.1236472	30.64870821	19.19948131	37.49348108	29.66870891	34.99159609	28.21723564	40.07513572	36.07577355	31.71635934	32.48267611	26.02512372
sub_1896	0.02534464	0.02831240998858708	21.76781	14.204264239398668	1.8994845462400225	8.667173114628667	0.9195343	0.8537988479675671	8.588029601	6.7917864	8.136461591	7.083366847	7.221200115	5.549240623	4.232078806	9.930238705	9.324202499	10.32899027	8.025751356	13.02056796	9.877930318	10.20279945	11.42929344	7.184644424	8.735656677	7.905718878
sub_1897	0.0015282550754840167	0.002949243036048414	25.260376	16.88531754432468	4.216832031580319	8.914443908857447	0.8687876	0.3290421634658966	6.798306561	6.977115709	5.046496786	4.792865178	3.884437116	5.583777619	4.102802671	7.095733827	7.854208001	11.79159744	8.512876204	11.24493279	12.38526602	11.36882581	13.6148611	11.86030557	12.03948574	13.18720568
sub_1898	0.0003636208863739007	0.0010850979377523598	23.441805	7.4617582451620805	11.155427020617832	16.556761140599967	0.91351676	0.2396296717870099	9.455846117	7.130295822	8.148483778	24.72970567	23.10071527	24.27246179	20.60005778	26.56518262	36.50689418	15.93208075	13.7343373	19.3396088	8.030911951	9.156746376	9.589264463	5.307286303	5.531572493	7.048216827
sub_1899	0.00016903863519447863	0.0006602354993150666	24.757547	11.820858132379328	9.247355528478716	13.772631220850094	0.9286859	0.3633399283224338	1.847739297	3.240191618	1.487534503	11.84013	13.66940314	7.132896498	12.08631769	24.30008607	21.24136605	26.26460618	19.31029248	22.83617707	16.5057306	17.07455523	14.66696897	11.62213852	11.61821197	7.141956481
sub_1900	3.4497680651934404e-06	6.073080903257805e-05	23.54167	11.614996686141088	10.572225093324883	11.319339765223265	0.96335506	0.3424380427816869	2.430367113	2.416181643	2.232944999	5.842242295	4.481806693	3.917028384	7.951487835	26.40448061	15.45880001	23.25587059	19.14796014	27.91425414	11.11208343	15.50128849	15.77905622	6.482166525	6.334287991	3.725086403
sub_1901	0.0007049733243218946	0.0017216264716723312	22.861092	14.189977365751574	8.1649366012082	7.189896886524149	0.8970236	0.1667007646122957	1.036361227	1.448745164	0.564910482	0	0.121548475	0.138322201	0.58855808	1.501888787	1.161602452	14.04696996	15.5258585	13.9619188	18.94499234	14.36518158	10.52347662	3.788773086	2.767212362	5.858460899
sub_1902	0.00025684297683094086	0.0008650994691057292	24.221975	13.878169576806464	5.65535933961364	20.231473697512783	0.9209229	0.5348145887613392	16.2323277	17.06437928	12.18324934	20.67244394	15.400715	14.24455107	17.16762032	19.79076058	20.1619781	28.46436225	20.86244203	27.21362855	27.29130309	23.03812402	24.82540595	20.96405421	19.8733107	18.21511395
sub_1903	2.6484205808432912e-06	5.1638925588235325e-05	24.12292	12.669629985567127	10.902986350991874	18.476414112507953	0.96421635	0.37865500284056325	10.4181576	12.71279619	5.82698052	8.101513457	7.331292212	14.20730433	25.02961082	24.89189921	22.69040411	34.58597584	28.25258619	24.21567044	29.15690612	28.95845646	19.05697818	15.06925973	11.80440869	15.81858921
sub_1904	0.0011996006001531309	0.002479242118728641	24.153416	14.607714892454771	3.9732191683487854	9.873881829042292	0.8783227	0.603221903895912	6.771233144	7.420814972	6.344160795	6.625423648	7.002786222	4.590936528	5.848016001	13.24262124	9.114632374	12.31527792	8.259924425	13.9708804	11.60434242	15.8805184	14.65308479	9.609198101	10.02777274	7.636416634
sub_1905	0.009328172848283064	0.011914636531102122	24.556818	10.943349123415995	5.95942219292585	18.04484625884705	0.74416214	0.7432726116741132	11.97242436	9.984658513	13.29809031	16.58484287	17.99522019	11.4256527	14.56147582	30.40823127	34.58127693	19.53919773	15.85521292	25.8799018	15.1726698	20.71520856	25.1696859	13.86069303	15.10211643	15.06556453
sub_1906	6.669864496840216e-06	8.967669463608796e-05	24.252596	23.15952312319354	8.645409079442175	11.120986319118597	0.959896	0.13523021956950013	22.7841812	20.96044163	22.54442532	11.68820103	11.5952208	9.104225481	3.444765618	4.88007397	6.706294772	3.340304097	1.950375488	3.254300906	7.19118895	7.51076516	7.800446112	17.6968137	18.12128781	15.26663942
sub_1907	0.002927994478408561	0.004748046712170808	25.115572	19.98633714257105	2.748246191528706	4.116111248080243	0.83416224	0.16492245093331043	3.735033526	6.106885407	4.70126573	3.175470906	2.376851483	3.585509054	0.709282553	2.294886067	1.327403828	3.886049645	2.225315517	2.267624568	6.652865484	5.666149732	3.949211365	14.83924849	15.25208391	16.19244495
sub_1908	4.783709674148194e-05	0.0002783766366858652	24.26967	1.5450552100520134	9.397270111025314	11.413341102826823	0.94262666	0.2201988440472586	23.23439721	16.92449651	19.31635611	20.99612914	18.23286413	18.42924038	5.099783988	7.780223494	11.83563204	2.208543417	2.42030703	4.774916773	2.078614801	2.868031027	1.503028106	13.8994837	12.78803075	11.61420027
sub_1909	0.00042541069130540895	0.0012034450423402724	24.071365	22.60335302235072	40.65757631416645	80.7247399524375	0.9097559	0.45220373568656463	145.9148156	141.1042096	167.5692994	82.69403319	118.8929735	50.35753311	21.40324391	58.03483825	54.19774305	48.63251977	36.00983813	67.83205286	65.40103143	82.16216782	83.71709854	121.4614767	123.7451004	78.89548242
sub_1910	0.0026936100000000004	0.004474720753564155	24.385845	15.524511210236808	9.892432558445297	41.32215285175302	0.91257375	0.6795233269896043	32.1550496	39.01474961	28.98948082	35.58077051	35.46344238	28.09280811	20.17382054	47.83042237	36.13535085	54.77388551	43.62653378	55.8783269	48.69050267	51.73920304	47.2729118	47.30641841	53.38573161	39.72076156
sub_1911	0.0032718400000000003	0.005178649728331178	25.39267	19.398570708053334	3.4061537031997458	12.125574504705076	0.91140944	0.6963127692039508	12.25508914	11.74893583	12.77758667	9.560557566	11.83809534	7.449237197	4.362277169	12.41486752	11.58708677	10.36432546	7.538048297	13.38142326	11.59077009	14.65099311	16.45897926	17.45592325	18.38830798	15.38893945
sub_1912	0.0019151848165257076	0.003484354829768332	23.461338	15.309350476621795	2.7797077487002273	2.5091248357964306	0.8578557	0.2069613678289734	1.381364609	0.326463339	1.026022994	0.074383591	0.142427967	0.121562302	0.258622531	0.844743337	2.041712286	4.595068368	3.238615289	4.966515158	6.171247001	8.931700481	8.479901703	2.636015631	2.788603083	2.517101503
sub_1913	0.0021775136286146055	0.003844427019639206	22.877773	13.836220679871987	6.145302814878677	15.195916960044809	0.851182	0.48984320943971094	9.672516532	16.5488744	7.055993591	9.558662979	7.042746046	11.75801525	13.27329439	15.63273887	11.4707532	23.92173892	22.59525804	19.568989	19.99847739	19.63126985	16.61347015	12.45529041	16.66741519	14.77048713
sub_1914	0.0026333389145417707	0.004413548167043639	25.36187	17.760454565193047	15.118937172748307	38.308476610784524	0.8408673	0.49879104989801903	35.50308829	33.34542394	29.8090814	22.63440433	25.12698336	25.74785717	14.01780037	28.22765428	36.35782502	39.08606237	33.38671742	55.03793866	40.89820866	53.82559786	57.59266574	60.7353857	46.94130204	60.62947505
sub_1915	0.002675260245746695	0.004453307361457254	25.122082	15.99321396928124	4.383611203496047	7.400007277656828	0.8394565	0.3998321731654981	4.843942412	4.523149565	3.257686656	2.564803424	3.147521128	5.893589781	4.5722474	4.85456668	6.881348966	10.16863307	7.045247488	9.829280338	13.27246664	11.71047009	12.7922171	9.898078611	6.830331559	12.98287511
sub_1916	0.002098992213888809	0.0037273105568838283	24.144733	1.5371014699417316	10.735263346812458	11.634637424509519	0.8527185	0.23622018771424647	23.35021557	18.8888948	19.39290849	23.62855284	20.83952953	30.07014219	3.394299388	6.318570644	10.74888492	3.753047483	2.432923898	2.231262113	4.204175179	4.413108131	3.843440948	13.16579258	8.915352105	12.85290222
sub_1917	0.004026002616309107	0.00606814191691308	23.172184	14.751870497278146	22.701021409574356	85.70242833454839	0.81444305	0.7003657309886483	67.99637214	84.29672184	58.0836645	77.63398322	62.23949958	53.08109186	35.78388199	87.34581625	81.95452031	125.0346531	108.2697474	105.9840409	119.4895269	105.53541	72.22384066	85.651	92.69983972	90.99784827
sub_1918	1.17764599457252e-05	0.00011907850201318002	24.165974	19.99989764836721	2.1921535814178714	5.396761328782926	0.9553032	0.36656259476945297	7.145569923	6.916444243	6.457889246	4.789935912	3.852096254	3.731352372	1.998481659	4.170459618	3.52288762	4.328085328	3.703771597	5.142188649	5.629802614	6.276958205	7.246721595	8.25503493	7.558739639	6.87649907
sub_1919	0.002395684470756628	0.004135618977031018	24.247183	14.664424222818795	19.254489855711757	76.8428936629314	0.8464711	0.6514716376645702	67.88598344	72.75914573	37.36892389	66.65071618	52.92250737	64.09791538	43.16618994	81.44646379	71.53742453	108.6396668	90.12393111	94.10684565	90.03194602	93.05126272	82.04520003	87.58109926	73.50664435	87.07274193
sub_1920	0.00292681	0.004747699085183958	22.327501	16.701601332046604	2.9406250683380346	11.122235229350466	0.8514677	0.6863068512997369	11.40925262	11.36333568	10.14373113	9.85160084	10.8868527	6.445953897	6.454245815	10.60758753	8.98377233	13.63756144	9.6080277	12.62526732	13.75992772	15.54195085	14.5415841	13.4040304	13.39237872	9.907403028
sub_1921	0.01647425740952856	0.019260634439138263	22.76163	20.286704395012784	6.510280096249152	31.14089130882401	0.68153	0.5959961061979889	38.68758333	39.41859289	38.25362123	32.66125358	29.84269312	27.13358203	12.22784432	28.15717299	24.04028237	30.06464156	23.34221013	32.03275065	29.95932375	35.4710327	34.96073111	37.5223899	36.13075723	29.16520127
sub_1922	0.0003522427533893538	0.001058241887714854	23.101933	15.442504377006872	3.7621209294599285	6.5496670119002625	0.9140978	0.41984399532243893	5.441142028	4.909430993	4.568189216	3.7541974	4.621146276	2.253799655	2.521780766	6.235709376	4.421683706	8.900852528	6.27062169	10.36491904	11.38869674	10.6151453	11.06361478	9.202887928	7.614948747	5.106743342
sub_1923	1.8023278054888182e-07	1.2971459235385701e-05	24.291405	22.809973105289178	18.901222220709506	18.03768740539462	0.9736125	0.15125524504123422	38.02875684	32.15396669	38.67315015	20.35281939	22.0997131	15.69840166	2.15189477	2.345574325	3.700601156	1.471819084	0.939484856	2.328186217	8.9065993	8.58475166	9.368473473	39.59891406	34.35379695	26.51358808
sub_1924	0.0015213477167503075	0.002938230357449094	23.080082	19.46853837664464	6.258258918442511	20.685399155903635	0.8690243	0.6134377726620436	18.16841102	26.16121447	26.38640637	16.39588252	23.47248902	19.95030065	9.092617973	22.18752406	13.66048625	17.30721325	15.56718292	19.05807694	26.04391891	26.6263228	27.25870877	28.58039729	26.9863096	23.41245409
sub_1925	3.659851900020732e-05	0.0002302225603946203	24.15223	18.45094406990092	5.51467622212962	6.811357226576396	0.9448296	0.2914114467269226	6.929382236	8.12613396	7.468758342	2.05011788	3.557500668	0.698006351	1.076625894	3.31955118	1.593185195	5.390161331	4.702352228	6.919699804	10.13221746	12.27893261	12.56843907	13.14433992	12.7910279	8.294111933
sub_1926	0.008493501073779346	0.011055104855073435	23.818565	22.365970253092872	2.73074713218624	5.261755695961682	0.752725	0.26991116855720354	12.00124085	11.89061019	9.668639455	5.039364176	5.267255066	4.936348826	1.07163578	3.412795295	3.145421028	3.879097312	2.375932678	3.63165803	4.954450444	5.444689161	7.642420467	5.794764099	6.529882547	5.546828755
sub_1927	0.0003897083297418197	0.0011441107173104173	25.412592	18.60488226628674	2.2727423859727343	3.3696044103708918	0.91217315	0.3484836133045608	2.139415409	3.039265245	3.979972191	1.490769593	1.151004396	1.571812022	0.746829722	1.365326366	2.36354786	3.148090557	2.780265296	3.147917099	3.684968427	5.774386429	5.916311522	6.350374404	4.863488911	6.484615575
sub_1928	0.006733797382177939	0.009108680041011286	25.544178	14.635735910484927	5.712688226208086	7.321852827456857	0.77381474	0.3769749659054824	1.586715855	1.659093051	2.274552761	2.298182825	3.577982293	2.340083295	5.147771898	11.70818755	11.2114647	10.41661414	7.348366629	14.3971062	12.9439188	14.283905	16.55852905	10.91252223	7.190732452	7.047911232
sub_1929	1.9037087445475643e-06	4.4346869180805805e-05	24.16337	22.68974681019357	6.473075009557462	10.107908543047959	0.9663439	0.20459151648721535	16.80717724	17.74284505	15.15744857	9.405485052	8.284325732	10.47093209	2.964954717	5.66438733	5.199421805	5.896986671	3.873348641	5.104554034	6.423909323	7.186932474	7.814406832	16.07556648	13.71663064	16.76432418
sub_1930	0.00025911591245230726	0.0008688861232876713	23.497517	9.349364805948923	127.07038646127735	401.697252568907	0.92075163	0.4481410150558722	352.0121818	293.3129459	272.1904408	416.5986885	398.3824188	422.3603859	431.2973229	633.5415468	658.9611861	499.1817087	417.469191	560.0125632	391.1884904	355.1942616	332.9623982	352.4203062	350.1032805	299.7171237
sub_1931	0.0017353741436521043	0.003231705121397793	25.36033	0.8072443941033106	31.680332671863887	30.220537070391288	0.86348987	0.13281918266044745	70.85857048	73.65653485	84.53806636	45.20001396	53.8336433	45.47577522	12.55734922	16.22026495	24.39175883	6.929264314	4.733814585	10.71201914	7.28922653	7.990352407	11.1461391	26.46143326	25.36037528	25.33717213
sub_1932	0.0001078170641683119	0.0004818782758353593	23.570415	19.507010312658426	6.331955483265482	14.641083235690324	0.93482006	0.49093013474781183	17.23474564	20.52039499	17.01730125	12.40649098	13.79202576	7.335658152	5.204819436	10.15636681	7.212321011	12.79406075	11.22967405	15.66083211	16.81641855	19.98690101	18.40205401	24.73382627	22.19932251	15.12282022
sub_1933	0.008097198289436714	0.010641162306257593	21.703506	14.853147449460828	3.443726414195357	7.393911575592831	0.75815654	0.5963823312136884	7.530222723	7.406649249	6.50859447	3.570899181	5.482641671	1.31125071	3.874885354	9.2871855	4.871301593	12.41371123	8.086825673	10.1003185	9.936300431	10.50572275	9.209800706	8.298260289	8.993930682	5.723160505
sub_1934	0.0003656475664426769	0.0010898168027834718	22.732397	13.748298781395235	5.609506131611302	9.562337211774377	0.9134009	0.38796614551350284	5.357226914	8.436052291	3.721982674	5.42822783	3.237426897	4.847622092	7.343044993	12.29553636	6.743141858	18.05057118	16.49289231	14.21322114	16.14998355	14.17852298	11.26491407	9.726197625	8.068683501	8.258220254
sub_1935	0.019508576399391516	0.022433029346480754	23.057013	21.650861377056287	5.525798571326098	29.067823679220908	0.6631942	0.5974957610776834	36.75962193	30.47275313	30.21384133	33.86952362	31.27660454	35.26570052	10.00787206	23.86578194	24.34338462	24.91222612	20.03846091	27.79849948	29.46728962	32.36170712	28.70234371	37.79135914	30.02878569	34.31132007
sub_1936	4.3568771464629e-06	7.060449256552792e-05	24.265331	0.0	29.708768637924116	33.969853920173655	0.96238506	0.1514544769422616	71.10392564	66.53691045	62.50776954	53.42084069	46.60607192	47.32673308	11.1991982	19.19594548	23.02282848	11.93552378	8.111773912	13.08856987	17.64760107	19.36665419	16.84477216	51.00956246	42.28300489	43.84252872
sub_1937	0.005241760000000001	0.007496848742206933	24.105331	19.949709782622712	8.607612168396296	18.920620768545596	0.96432763	0.7251079035124656	21.00074253	18.20277006	29.65679203	14.10921299	19.52207346	10.14478017	4.379640453	11.85476586	14.71390446	12.24507537	10.40304638	19.21101623	16.55718751	25.84159958	28.85213402	30.93341951	30.18674495	20.71947981
sub_1938	0.00031856175252428147	0.0009898674392722752	24.490852	0.3897840212984352	38.49503208321616	25.391240118473704	0.9160451	0.07211111992733274	85.32956347	69.49515865	75.19871248	47.33329955	47.98599318	48.91652895	2.24174662	1.703627211	4.372234692	0.488167988	0.302323311	0.369685519	0.813450801	0.855817119	0.771255495	32.60137214	26.64998707	36.15872766
sub_1939	0.009215755467552897	0.011800603678232305	25.677582	18.390213306291965	14.702880717931823	16.162149254058885	0.7450244	0.2042004086380411	7.715888673	4.458692381	4.559619902	6.978779576	4.567034493	7.747806929	2.580007059	3.636704696	5.844307252	9.977655725	7.650413462	10.75572746	29.51981843	28.40542309	27.33815791	34.89760216	21.25702978	38.31796247
sub_1940	0.014918963975016752	0.017644613265764133	23.77258	20.431026838590284	9.343285081427014	12.967098167366814	0.69241655	0.13430801880369045	10.27480148	13.31063087	10.67219031	11.57941719	13.52143983	11.57204665	2.304958623	4.783618095	4.072892438	1.660103699	1.359802751	1.931909032	17.13067543	14.68530873	17.99182323	25.62125538	22.92729693	23.62939168
sub_1941	0.004351069958660458	0.006441057585506438	23.241497	21.454195004686287	5.442171621626459	6.238855586114802	0.80838907	0.28096249440871746	5.773395671	7.095136572	6.807843817	7.072639745	9.949610859	5.504070917	1.137528623	2.595406861	1.117457304	0.931587244	0.961556088	0.629895713	7.98343858	5.49949827	6.307768152	12.38398822	15.35275773	9.76875107
sub_1942	0.00066049	0.0016475219469928644	24.315027	9.674641940432071	4.7524382235410965	10.872256658816973	0.9508951	0.6000958479906887	6.931801581	6.640956232	7.104197528	10.8788102	12.28849195	11.88097675	8.937534636	13.94954952	20.65621111	15.1298989	10.21659809	22.10944119	10.13067865	9.337502075	11.72300415	7.065277149	5.595276602	7.784809401
sub_1943	0.0009363599999999999	0.0020896241860465115	22.508097	17.55314675809617	3.503516379911695	9.010005810341177	0.9111374	0.6138559534710816	10.32826767	8.678699988	11.6179668	6.006161133	8.100871697	3.667383126	2.741520838	7.533022854	7.407613244	9.359485122	7.587761048	11.67100404	12.29023642	12.77183426	11.50599256	13.51191569	10.74913625	9.691885062
sub_1944	0.00024562849270789934	0.0008394593877880303	24.212574	10.019232178525142	2.821075627850498	3.9752403943705197	0.92162734	0.26756864583572126	1.612650913	1.33742191	1.723608658	2.608257834	3.510796306	3.46070657	6.249245761	6.891990104	8.718092691	6.000255218	4.644961037	6.6716622	3.422080968	4.651332838	4.011246368	2.196398966	1.756163142	2.356832962
