ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_6_REP_1	TP_12_REP_1	TP_18_REP_1	TP_24_REP_1	TP_30_REP_1	TP_36_REP_1	TP_42_REP_1
sub_798	0.05596830113917781	0.07160696784799722	23.28307	6.299546552094295	716.3015579526998	1394.7348102149795	0.83908635	0.0	1479.68112667026	2705.6571306967	1531.76768857562	837.271620102887	1326.95807074124	1787.15910093629	985.061759461768	490.441136805891
sub_799	0.1455281964197269	0.16287093485316587	23.849436	6.452784517486407	1.306463812327437	2.9179621306229446	0.56798583	0.0	3.00138159568004	3.42632815200089	2.75003175686826	2.11432227298709	2.54939110613111	12.0266426711729	3.3967646877992	1.19039110875216
sub_800	0.012877662209014363	0.023645126332583602	22.525166	0.3584991442496941	75.68246006874851	418.2661608017803	0.9539477	0.0	472.717601319606	426.00680023211	294.253397984904	457.750772101705	489.483092377173	408.905850819878	295.51852783853	463.062141304591
sub_801	0.17131889903063752	0.18938015450674361	21.540321	0.3428248618655931	79.17960374363642	533.0877469715928	0.49577475	0.0	573.263884774887	558.491488776145	418.004827043976	612.096298029762	565.964825561106	520.753627661786	450.071321133394	641.620807617416
sub_802	0.0079247152055473	0.017830609212481426	21.445034	0.6826166340373596	128.24356118484403	259.70246898252765	0.9705199	0.0	459.211384139046	231.84820495206	167.751937168964	225.175322073125	397.705012556453	177.994311533359	173.234999077759	370.211634821923
sub_803	0.03808462463737352	0.052330018585704074	23.420982	17.519556039540024	356.88186035606225	1988.2819984171433	0.88170886	0.0	1895.37247767194	1541.8476684004	2047.39864298842	2315.18288892086	2079.02844704992	1733.03920891601	2167.13587081589	2243.88723999783
sub_804	0.002441095308851624	0.010630576344999008	23.820782	6.065912251365742	267.0069750923136	969.8115232212524	0.9898991	0.0	984.453163383052	1264.31508808833	1003.76159125692	753.755890319897	952.197578139968	1187.02963164476	918.824848049683	610.67063878986
sub_805	0.031097431543196774	0.04436621673269817	22.891994	9.472772603159921	322.62854541889254	1636.6313870599668	0.900211	0.0	1496.1887254465	1612.65845020842	1949.7725156196	1209.39234014861	1478.64684155604	1837.67100015522	1966.72675423574	1174.91602433838
sub_806	0.09824524163305738	0.11433713465916161	23.511953	13.845561312660537	45.79378798494409	196.97585886297728	0.71433294	0.0	157.572533773202	138.195235464036	237.877746969105	170.202942975461	165.710421898522	135.901062184254	317.597498309225	221.412746227902
sub_807	0.010984928889832307	0.02153125807807421	25.498173	4.4639762580233375	206.80311344419715	1099.5461284411965	0.96014553	0.0	1175.04089470873	1320.27844790434	1038.13698821777	899.644127156006	1005.73479136872	1425.15715653399	1069.98087665675	997.547749134313
sub_808	0.0026710535625840233	0.011010449799964676	23.32804	0.7425545492874562	84.28053835571023	211.45403130138237	0.9891289	0.0	355.663719088084	215.858673576056	147.126698992452	199.80345479728	295.729368311208	209.263582478408	127.37867579247	211.889617357885
sub_809	0.01020660864643034	0.02075609316221992	24.245533	17.750463546613535	14.390683875956588	89.21222290446137	0.96349293	0.0	87.0400662747211	86.8003131840225	88.0010162197845	101.48746910338	90.5033842676543	73.3625202941547	90.0142642266788	116.658328657712
sub_810	0.018131323851977642	0.02966943903050887	22.40436	0.0	78.37788484275214	188.2812981721974	0.9353393	0.0	340.656811109684	148.474219920038	118.251365545335	157.517009337538	261.312588378438	144.319712054075	140.965734543667	214.270399575389
sub_811	0.14871223377909856	0.16574738130178168	24.842709	4.7446078458185	185.0585039308425	934.3940487056855	0.5586074	0.0	1047.48217689233	1379.66813587236	899.260384495922	698.783511222233	857.870107213117	1105.24846148079	839.000877886402	830.89299390901
sub_812	0.0003537819288190759	0.0053814715933042535	23.117088	6.990477863794076	171.55117773835	797.6381667541978	0.9976071	0.0	778.85852407897	929.677038576241	847.009781115426	653.32558235301	762.267940733201	1015.04864144699	750.684996003623	613.051421007364
sub_813	0.03652798415056959	0.05049671525694069	23.471241	0.7471128050447485	1.0623359303780915	1.1009919725441704	0.8860804	0.0	1.50069079784002	1.1421093840003	0	1.05716113649354	3.82408665919666	1.20266426711729	0	1.19039110875216
sub_814	0.0002653364466143069	0.005306728932286138	23.013327	2.5638792847666982	180.16219555314387	215.91818625380876	0.9982187	0.0	355.663719088084	310.65375244808	83.8759685844821	127.916497515719	377.309883707404	322.314023587434	40.7611762535904	203.55687959662
sub_815	0.0052182834500813695	0.014376903382877242	22.05471	3.861127794413553	2518.4879544623445	10293.742055101287	0.98061407	0.0	11415.754899169	12379.3236131792	8320.22108040494	8844.21006790499	11714.4521326724	11810.1631030918	7725.94128239928	10359.9738194701
sub_816	0.005819712729073799	0.01513839190951269	21.179886	2.0225301176512747	10.249185361462047	11.670538772598928	0.97876096	0.0	25.5117435632803	19.415859528005	5.50006351373653	10.5716113649354	21.6698244021144	7.21598560270374	3.3967646877992	15.4750844137781
sub_817	0.01714073445128423	0.0283784034173709	25.494354	6.086328749268781	123.89968444895293	965.0579537300837	0.93797314	0.0	1015.96767013769	1070.15649280828	1058.76222639428	831.985814420419	913.956711548002	1082.39784040556	1044.50514149825	858.271989410309
sub_818	0.05025472298874974	0.0657880010034542	26.22193	24.622763261371116	82.23971481642062	440.06262660866616	0.85145545	0.0	502.731417276406	415.727815776108	341.003937851665	491.579928469498	514.977003438484	496.700342319441	390.627939096908	401.161803649479
sub_819	0.0009905894006934125	0.008293306610456477	24.240917	16.203859553221722	411.0030732134377	776.6096924030908	0.9954182	0.0	550.753522807287	362.048674728094	937.760829092078	1077.24719808692	666.665774253284	470.24172844286	968.077936022772	1232.05479755849
sub_820	0.018343593009269087	0.029926103398807573	26.154331	4.162591094900497	63.5429424797703	128.76701322329262	0.9351692	0.0	174.080132549442	179.311173288046	130.626508451243	62.3725070531191	103.25033979831	196.034275540118	132.473822824169	77.3754220688906
sub_821	0.002847944526993561	0.011233821951022628	21.907795	13.598262049776116	522.3929819998907	4831.2446324052835	0.9887736	0.0	4544.09173585958	4649.5273022652	5410.68748163831	5131.46015653966	4220.51697620005	4601.39348599075	5205.54188405227	4588.95772423959
sub_822	0.05598599023561877	0.07160696784799722	25.833038	4.933746894377203	1510.5352903312469	6869.69752283144	0.8389733	0.0	7450.92981127569	9437.24983999444	6906.70475737465	5506.75235999487	6272.77681663559	7455.31579186008	7279.26672595368	4930.59997245146
sub_823	0.0023880280195287627	0.010630576344999008	24.267363	12.745493352024404	227.5832762964548	633.0374401297156	0.99015146	0.0	532.745233233207	560.775707544145	977.636289566668	630.068037350152	433.396488042288	553.225562873953	878.063671796093	673.761367553724
sub_824	0.003467062902426944	0.011701337295690936	21.871012	1.3923518511553379	1627.4728276594242	3785.840953373833	0.9863245	0.0	5879.70654593719	3899.16143697701	2477.77861293831	3006.56627218764	5785.84311536455	3144.96705851171	2432.08351646423	4493.72643553941
sub_825	0.005890469114837614	0.01513839190951269	24.690533	3.9296203242825136	998.0806472890326	2302.662736800996	0.9785903	0.0	2852.81320669388	3154.50611860882	1956.64759501177	1358.4520603942	2508.60084843301	3709.01659978972	1834.25293141157	1771.30196982322
sub_826	0.0004599165074647987	0.006010317712072391	23.403858	6.332227519809387	3.084563898045394	5.3451236191502325	0.997086	0.0	4.50207239352006	7.99476568800207	5.50006351373653	2.11432227298709	6.37347776532777	8.41864986982103	5.0951470316988	2.38078221750433
sub_827	0.0019458006085049176	0.00959572902824343	22.829582	7.266881716274981	86.91273565969433	601.2626101408649	0.99155563	0.0	594.273555944647	689.834067936179	651.757526377779	540.209340748201	585.085258857089	671.086661051448	575.751614581964	486.869963479635
sub_828	0.00405080308497842	0.012682182702582128	23.418846	1.4908900492628259	1270.4367319357184	3536.706959789821	0.9848076	0.0	4743.6836119723	3934.56682788102	2873.78318592734	3145.05438106829	5411.08262276327	3670.53134324197	2819.31469087333	3314.04884676602
sub_829	0.0003714710252600297	0.005572065378900445	23.534029	23.222453693417577	148.52856366739667	438.8929016452049	0.99742943	0.0	633.291516688488	399.738284400104	288.753334471168	474.665350285601	555.767261136581	423.337822025286	298.915292526329	449.967839108318
sub_830	0.0060496709828061985	0.01513839190951269	25.898186	10.716743117699783	99.075470362358	331.18899828005385	0.97766405	0.0	282.129869993924	370.043440416096	427.629938193015	301.29092390066	221.797026233406	382.447236943298	424.5955859749	392.829065888214
sub_831	0.02036015000353782	0.032194673504862145	23.407251	18.626898789126546	1144.6589612711803	2707.54378578028	0.9292148	0.0	2477.64050723387	1645.77962234443	1995.14803960793	4032.01257458638	2669.21248811927	1913.43884898361	2603.62013319809	5184.15327861567
sub_832	0.009941272199816033	0.020411737596580447	23.033842	0.7331899653022167	34.65617216347132	85.30867088083505	0.96441543	0.0	114.052500635841	94.7950788720245	48.1255557451946	86.6872131924706	132.568337518818	79.3758416297411	73.0304407876828	84.5177687214036
sub_833	0.00624425104365669	0.01513839190951269	23.34996	3.7162616070653236	386.55578360970657	1768.7865121437258	0.97641844	0.0	1892.37109607626	2088.91806333654	1457.51683114018	1580.45589905785	2026.76592937423	2161.18768800977	1458.91043340976	1612.97995235918
sub_834	0.0016627750654496568	0.00959572902824343	22.549511	1.794433066461049	3606.560369803802	6980.381213370831	0.9933455	0.0	10195.6932805251	9222.53327580239	3548.9159822385	6345.08114123425	9625.22612119799	6945.38614260235	3125.02351277526	6720.94820001471
sub_835	0.0003537819288190759	0.0053814715933042535	23.135006	0.7364101111101128	127.42383652128174	701.7616906907498	0.9978009	0.0	823.87924801417	737.802662064191	562.38149427956	724.155378498078	829.826805045675	689.126625058207	579.148379269763	692.807625293759
sub_836	0.0012382367508667657	0.008797997966684915	22.385624	1.7813913514778452	583.804275804063	1971.4655528893632	0.9949418	0.0	2468.63636244683	2360.74009672861	1424.51645005776	1971.60551956046	2530.27067283512	2014.46264742146	1340.02366933678	2023.66488487868
sub_837	0.02363263284511427	0.03564698809039583	22.712734	0.36148439226293433	56.73433982688002	308.4797546667969	0.9197143	0.0	354.163028290244	280.958908464073	264.003048659353	288.604990262738	387.507448131928	310.287380916261	244.567057521542	347.594203755632
sub_838	0.006155805561451921	0.01513839190951269	25.032497	16.732991940423698	29.22472075812274	304.83160567572736	0.97751606	0.0	297.136777972324	279.816799080072	316.25365203985	320.319824357544	297.004063864274	275.410117169859	307.407204245827	357.117332625649
sub_839	0.002954079105639284	0.011233821951022628	23.045807	12.103918474730554	104.94765699684854	202.22000882027112	0.98792344	0.0	100.546283455281	147.332110536038	352.004064879138	177.603070930915	105.799730904441	217.682232348229	287.026616119032	197.604924052859
sub_840	3.5378192881907595e-05	0.0017367476505663728	23.88153	8.361900072523131	344.8740148420139	454.3087026441643	0.9989359	0.0	232.607073665203	757.218521592196	669.632732797422	202.97493820676	263.86197948457	714.38257466767	640.290143650149	153.560453029029
sub_841	0.09635250831387533	0.11225534949189359	21.97266	20.98234477304673	1.68999494576418	2.5081518589749905	0.72008276	0.0	4.50207239352006	0	1.37501587843413	2.11432227298709	3.82408665919666	1.20266426711729	1.6983823438996	3.57117332625649
sub_842	0.04790207316210288	0.06336896874343155	23.337734	19.685873538927424	279.17379917717807	2335.295064049694	0.8578314	0.0	2356.08455260883	2158.58673576056	2139.52470684351	2656.64593600828	2272.78217111588	2251.38750804357	2077.12160658921	2911.69665200779
sub_843	0.001043656690016274	0.008411561382220715	22.566744	22.267974766638638	198.3367120072342	727.413154699082	0.9951481	0.0	904.916551097531	719.528911920186	562.38149427956	867.9292930612	917.780798207198	603.737462092879	463.658379884591	830.89299390901
sub_844	0.024640911342248637	0.036910102981454265	23.887604	6.843294390577038	17.719701091231805	61.81183745631685	0.91816854	0.0	48.0221055308806	76.5213287280198	56.3756510157994	41.2292843232482	65.0094732063432	81.7811701639757	69.6336760998836	47.6156443500865
sub_845	0.04286068067643105	0.057789681810918266	22.474	21.46109003511882	84.24681577038248	617.7574778331277	0.8709583	0.0	664.806023443128	601.891645368156	478.505525695078	715.698089406129	670.489860912481	583.292169551885	550.27587942347	701.140363055024
sub_846	0.0003537819288190759	0.0053814715933042535	25.527607	19.095370718133427	28.501593110020593	67.34495577095974	0.9975441	0.0	69.0317767006409	42.2580472080109	63.2507304079701	98.3159856938996	76.4817331839332	40.8905850819878	44.1579409413896	84.5177687214036
sub_847	0.019917922592513973	0.03172766430665942	24.184986	6.1586561419709405	0.7656437274526311	1.5720043024546706	0.93037796	0.0	1.50069079784002	2.28421876800059	1.37501587843413	1.05716113649354	1.27469555306555	3.60799280135187	1.6983823438996	1.19039110875216
sub_848	0.124425104365669	0.14130295763924555	24.587173	9.391608463491583	21.613065722902927	89.9175639087028	0.6330894	0.0	55.5255595200807	108.500391480028	92.1260638550869	80.3442463735093	68.8335598655399	110.645112574791	100.204558290076	90.4697242651644
sub_849	0.01714073445128423	0.0283784034173709	25.849411	18.513276922681587	186.34868213928488	1039.260039179942	0.9379149	0.0	918.422768278092	870.287350608225	946.010924362683	1402.85282812693	1089.86469787105	867.120936591566	895.047495235089	1192.77189096967
sub_850	0.027152763036864078	0.03962644065873909	21.994617	4.200662508621356	175.11569803704623	594.5688594293872	0.9108854	0.0	637.793589082008	770.9238342002	489.505652722551	518.008956881837	659.017600934891	687.92396079109	380.43764503351	558.293430004764
sub_851	0.03299016486237883	0.04650272033856792	24.718864	7.86825892678115	415.60112007788865	2309.624767499253	0.8944809	0.0	2276.54794032331	2477.23525389664	2645.53055010727	1791.88812635656	2145.31261580933	2518.3789753436	2708.91983851986	1930.81437839601
sub_852	0.0012382367508667657	0.008797997966684915	23.184822	0.36899790391391146	793.6361223865929	4006.0576877870435	0.994762	0.0	5226.90604887679	4049.91987566505	3459.53995014028	4202.21551756184	4753.33971738145	3784.78444861811	3225.22807106534	3921.14831222962
sub_853	0.00010613457864572278	0.002729174879461443	22.26096	0.7085883524653422	2102.390659263505	5077.135832264175	0.99843866	0.0	7021.73224309345	5355.35090157739	2679.90594706812	5228.71898109707	7372.83907893116	4837.11568234574	3412.0501288943	6112.65834344236
sub_854	0.013709049741739192	0.024676289535130548	25.024853	5.57596062203142	318.2846469099287	1225.2301592401195	0.9512628	0.0	1409.14865917178	1557.8371997764	1408.01625951655	950.387861707696	1151.05008441819	1523.77562643761	1273.7867579247	901.126069325387
sub_855	0.00017689096440953796	0.004064728543878744	23.513285	11.975217554120363	24.344843745383955	76.74681477998828	0.9983255	0.0	51.0234871265606	69.668672424018	101.751175004126	71.886957281561	53.5372132287532	80.5785058968584	100.204558290076	77.3754220688906
sub_856	0.01234698931578575	0.02334589630280566	26.379116	5.038040058097362	59.615601509004534	343.73860995513496	0.9558384	0.0	382.676153449205	414.585706392107	354.754096636006	285.433506853257	313.575106054126	390.865886813119	366.850586282313	294.026603861784
sub_857	0.0004952947003467063	0.006010317712072391	21.799694	12.143351737102723	245.0488158377948	1131.7798221464855	0.9969344	0.0	904.916551097531	1019.90367991226	1384.64098958317	1100.50474308978	898.660364911215	1167.78700337089	1372.29293387088	960.645624762995
sub_858	0.06744852472935682	0.08344147389198782	25.068956	5.1868028228324885	48.18868608311677	337.2324341505857	0.8064789	0.0	337.655429514004	383.748753024099	335.503874337928	287.547829126244	376.035188154338	384.852565477533	378.739262689611	290.455430535528
sub_859	0.008685346352508314	0.01883569088495779	22.113281	12.669976868107776	12350.600157808436	65641.3550540583	0.9679198	0.0	54839.7438254678	62871.9794798323	72626.9636830124	66906.6711675399	53054.1036141414	65587.2958072414	87473.484240205	55247.2417482966
sub_860	0.0006014292789924291	0.006306248750600227	24.032902	22.567235164158074	193.1800038882335	644.5580290241021	0.9963881	0.0	849.390991577451	555.065160624144	499.13076387159	731.555506453533	828.55210949261	513.537642059083	460.261615196791	615.432203224868
sub_861	0.0009905894006934125	0.008293306610456477	22.243664	13.098699463944094	4001.6578802099066	5275.398506808919	0.99549246	0.0	1656.76264081538	3027.73197698478	10223.2430561578	6231.96489962944	2147.86200691546	4956.17944479035	8992.93451094838	4578.24420426082
sub_862	0.01001202858557985	0.020518009245590583	24.372482	1.1637003100300927	24.470042081811794	275.7935186312766	0.96399033	0.0	318.146449142084	285.527346000074	258.502985145617	269.576089805854	290.630586098946	283.82876703968	249.662204553241	261.886043925476
sub_863	0.015265690228543126	0.02659184749488157	24.860321	17.40922911706347	743.4413854208958	1489.0387545471915	0.94595003	0.0	1346.1196456625	762.929068512198	1614.26864128167	2856.44939080556	1473.54805934378	655.452025578923	1486.08455091215	1811.77526752079
sub_864	0.010790348828981815	0.02142201605753743	23.28629	12.230222515000808	278.8841552632584	1310.7015463939472	0.96109134	0.0	873.402044342891	1274.59407254433	1500.14232337164	1348.93761016576	1050.34913572602	1314.5120439592	1652.52602061431	1266.5761397123
sub_865	0.016893087101110874	0.0283784034173709	23.160131	5.897679045818615	60.357859624775955	108.03846318940714	0.9395249	0.0	114.052500635841	193.01648589605	114.126317910033	72.9441184180545	112.173208669769	157.549018992365	73.0304407876828	42.8540799150779
sub_866	0.02013019174980542	0.03201856714254765	21.837713	11.12185602630509	14.039130574979763	23.859043179501015	0.9300518	0.0	13.5062171805602	15.9895313760041	52.250603380497	6.34296681896126	15.2963466367866	28.8639424108149	33.967646877992	10.7135199787695
sub_867	0.001645085969008703	0.00959572902824343	21.609493	3.4392576693421386	93.56997492031401	373.6965833141825	0.99356765	0.0	424.695495788725	412.301487624107	302.503493255509	303.405246173647	462.714485762796	401.689865217175	242.868675177643	394.019456996966
sub_868	0.012523880280195288	0.023396940047252644	23.705475	17.732364456004888	13776.809878625325	18366.75705326513	0.95514524	0.0	16965.3094695814	8359.09858149816	17781.7053399102	48958.1893921525	18353.0665730378	3095.6578235599	22795.6878198204	29874.0552652443
sub_869	0.0004599165074647987	0.006010317712072391	21.626211	2.065151044487288	91.27344245675404	461.7094376630623	0.99709356	0.0	543.250068818087	493.391253888128	378.129366569386	421.807293460924	554.492565583516	452.201764436101	377.040880345711	510.677785654678
sub_870	0.025313097007004882	0.03760405057436764	23.521715	23.210302877953318	33.712237540696144	437.9794274520475	0.9166466	0.0	475.718982915286	427.148909616111	409.754731773371	455.636449828718	460.165094656665	435.364464696459	360.057056906715	444.015883564557
sub_871	0.04639849996462181	0.061864666619495745	23.033268	6.965131062140555	160.42880895069237	533.5737076157372	0.861588	0.0	439.702403767126	794.908131264206	554.131399008955	375.292203455208	599.10690994081	627.790747435225	531.593673640575	373.782808148179
sub_872	0.006668789358239581	0.015829214300876367	24.692352	6.287855878885316	98.15589801650124	417.6794199789098	0.97531885	0.0	402.185133821125	505.954457112131	422.129874679279	318.205502084557	400.254403662584	590.508155154589	484.038968011386	379.73476369194
sub_873	0.16295195641406637	0.18068594756385184	22.880947	15.294786509789171	74.05928150836618	377.3963437275911	0.5177918	0.0	358.665100683764	294.664221072076	420.754858800844	359.434786407805	340.343712668503	328.32734492302	455.166468165093	416.636888063257
sub_874	0.02711738484398217	0.03962644065873909	21.77087	0.3464941609133092	488.32392838609996	788.4087192566581	0.910979	0.0	1060.98839407289	817.750318944212	253.00292163188	1167.10589468887	1139.5778244406	624.182754633873	251.360586897141	1378.472903935
sub_875	0.0018927333191820562	0.00959572902824343	25.75233	16.394442959116912	358.0049639296673	988.2913783494494	0.99192226	0.0	762.35092530273	756.076412208196	1113.76286153165	1477.91126881797	938.175927056247	600.129469291527	985.061759461768	1337.99960623743
sub_876	0.003130970070048822	0.01134713985118365	23.315521	7.050482866680021	108.33349655037668	596.9452383674725	0.9875087	0.0	546.251450413767	688.691958552178	628.382256444398	457.750772101705	620.776734342925	698.747939195145	609.719261459956	495.2027012409
sub_877	0.0023880280195287627	0.010630576344999008	23.3466	1.1147180182086964	832.0038133755652	2861.3526681452004	0.990139	0.0	3589.65238843333	3143.08502476881	2068.02388116494	2702.1038648775	4014.01629660343	2791.38376397923	2265.64204676207	2605.76613705848
sub_878	0.0005483619896695677	0.006043172947378909	23.906115	19.404359156771136	128.23302012485672	600.0710615724361	0.9966113	0.0	607.779773125208	487.680706968126	526.631081440273	708.297961450675	650.094732063432	482.268371114033	553.672644111269	741.613660752598
sub_879	0.007907026109106347	0.017830609212481426	23.007587	7.323542537117702	109.24262537010694	312.9513315581686	0.970911	0.0	253.616744834963	465.980628672121	339.628921973231	211.432227298709	256.213806166176	434.161800429342	254.75735158494	223.793528445407
sub_880	0.009587490270996958	0.02010580484014896	22.51083	17.19700730760093	85.8157554845295	576.5069365796289	0.96547335	0.0	541.749378020247	476.259613128123	565.131526036428	654.382743489504	572.338303326433	517.145634860434	641.988525994049	651.143936487433
sub_881	0.0009375221113705512	0.008165515163549962	26.578735	10.99835649206444	6.291641156753024	12.204847110014725	0.99554116	0.0	6.00276319136008	15.9895313760041	17.8752064196437	8.45728909194835	6.37347776532777	12.0266426711729	16.983823438996	16.6654755225303
sub_882	0.08149366730347414	0.09735969102627443	25.383705	6.867901649703627	1186.8942652575188	6248.379833142895	0.7676616	0.0	6999.22188112585	7180.44169720986	7822.46533241178	5386.23599043461	5472.26800931042	7005.51935595821	7187.5540793831	4718.71035509357
sub_883	0.06555579141017477	0.08163314216066525	23.409864	20.11929645845577	53.46513332188534	198.00786259304732	0.8113278	0.0	195.089803719202	187.305938976048	151.251746627755	259.004478440918	209.050070702751	167.170333129303	152.854410950964	298.788168296793
sub_884	0.016362414207882262	0.02800539991206473	23.91269	0.0	3.926198275441112	6.002732092589147	0.9420804	0.0	9.00414478704011	5.71054692000148	1.37501587843413	7.40012795545481	10.1975644245244	8.41864986982103	1.6983823438996	7.14234665251298
sub_885	0.011409467204415198	0.02200397246565788	22.248281	1.0622771917991725	300.45779830103265	1547.0533531200372	0.95840967	0.0	1676.2716211873	1602.37946575241	1244.38936998289	1649.17137292993	1877.62654966556	1487.69569842409	1119.23396462984	1674.88029001429
sub_886	0.0027594990447887924	0.011233821951022628	24.462906	19.077622729604517	678.8394757581628	2837.8056243513643	0.9889677	0.0	2909.8394570118	2211.12376742457	2655.15566125631	3633.46282612831	3059.26932735733	2125.10775999625	2680.04733867357	3108.1111849519
sub_887	0.09893511639425458	0.11501606642173837	22.867435	3.639465388549405	34.23020319683245	120.2832398832432	0.71231794	0.0	126.058027018562	158.753204376041	74.2508574354432	112.059080468316	128.744250859621	140.711719252723	90.0142642266788	107.135199787695
sub_888	0.0005129837967876601	0.006043172947378909	25.129883	18.39790731707541	516.4208850600526	1400.7038468203614	0.9967834	0.0	1377.63415241714	1082.71969603228	1353.01562437919	1979.00564751591	1490.11910153363	897.187543269498	1122.63072931764	1871.2948229584
sub_889	0.1162350527135074	0.13288049246444492	25.2271	17.264576213755724	13.645353477498887	166.3471252219182	0.66080076	0.0	157.572533773202	142.763673000037	169.126953047398	182.888876613383	169.534508557719	153.941026191013	166.441469702161	170.225928551559
sub_890	0.005289039835845185	0.014461172209399494	23.941544	0.7620830011728084	35.434633774381645	101.57512735145869	0.98041874	0.0	135.062171805602	106.216172712028	86.6260003413503	99.3731468303932	145.315293049473	99.821134170735	67.935293755984	86.8985509389079
sub_891	0.00028302554305526076	0.00536258923683652	21.516994	1.36981441255483	495.75579152145605	1027.8616168417925	0.9981165	0.0	1490.18596225514	1184.36743120831	562.38149427956	999.017273986399	1511.78892593575	781.731773626238	594.43382036486	1221.34127757972
sub_892	1.7689096440953798e-05	0.0017367476505663728	23.540615	11.239815761070123	82.3684783874071	196.5588244704572	0.9994468	0.0	118.554573029361	196.442814048051	275.003175686826	168.088620702474	93.0527753737854	224.898217950933	276.836322055635	173.797101877816
sub_893	0.00396235760277365	0.012660787606495687	24.486795	6.625230705139184	16.512314709130237	61.22984374547622	0.98521775	0.0	58.5269411157607	77.6634381120201	61.875714529536	46.5150900057159	54.8119087818188	84.1864986982103	66.2369114120844	53.5675998938473
sub_894	0.016981532583315643	0.0283784034173709	24.824734	3.9509790847270514	36.5421997230368	209.58202287836855	0.9392222	0.0	234.107764463043	246.695626944064	193.877238859213	156.459848201045	221.797026233406	236.924860622106	197.012351892354	183.320230747833
sub_895	0.004546097785325126	0.013341808717802	24.504345	17.15994554762138	1357.2510373527791	4758.002961026476	0.98285633	0.0	4036.85824618965	3500.56526196091	4774.05512992331	7344.09841522065	4463.98382683557	3777.56846301541	4787.73982745297	6517.39132041809
sub_896	0.01346140239156584	0.02431156284764399	23.846882	8.729302990662061	871.5194310255781	2204.863924250093	0.9519479	0.0	1422.65487635234	2947.78432010476	2563.02959740122	1751.7160031698	1434.03249719875	3460.06509649644	2657.96836820287	1924.86242285225
sub_897	0.019458006085049176	0.03113280973607868	26.51007	16.45491435767578	320.2339607780522	1610.6182911679539	0.9318656	0.0	1440.66316592642	1362.53649511235	1764.14537203099	1790.83096522006	1599.74291909727	1277.22945167856	1477.59263919265	2361.73595976429
sub_898	0.0026710535625840233	0.011010449799964676	24.117691	7.29305451547213	866.7747996438259	5217.995664138095	0.98909783	0.0	4793.20640830102	6095.43778240958	5197.56002048102	4570.10759306159	4776.28423733663	6185.30232578422	5592.77305846138	4356.83145803292
sub_899	0.17229179933488997	0.19026088270110547	23.15551	21.374820435293287	85.87159593406375	426.86152489820427	0.4934912	0.0	463.713456532566	415.727815776108	314.878636161416	595.181719845865	460.165094656665	428.148479093755	307.407204245827	524.962478959704
sub_900	0.005819712729073799	0.01513839190951269	22.703304	18.789384132457737	51.24483949213062	128.56298000492686	0.9787795	0.0	135.062171805602	86.8003131840225	96.2511114903893	202.97493820676	114.7225997759	87.7944914995621	125.68029344857	191.652968509098
sub_901	5.306728932286139e-05	0.002292506898747612	23.471512	13.074624959572766	378.22882861641096	1876.7343103411913	0.99878937	0.0	1613.24260767802	1701.74298216044	2255.02604063198	1902.89004568838	1511.78892593575	1742.66052305295	2323.38704645465	1914.14890287348
sub_902	0.0036793320597183895	0.012151922399069912	24.217827	4.239825538353564	125.58131111312187	343.06364416780855	0.9859657	0.0	399.183752225445	499.101800808129	290.128350349602	215.660871844683	400.254403662584	429.351143360872	283.629851431233	228.555092880415
sub_903	0.05094459774994693	0.0665298253566417	23.396374	0.7447297065087366	38.528692012731234	242.76343324111957	0.8497898	0.0	300.138159568004	240.985080024062	222.752572306329	235.74693343806	272.784848356028	254.964824628865	176.631763765558	249.982132837954
sub_904	0.017034599872638504	0.0283784034173709	23.330154	22.649967333121467	12.097197618498598	29.453939822661756	0.93884015	0.0	42.0193423395205	20.5579689120053	19.2502222980779	32.7719952312999	38.2408665919666	30.0666066779322	13.5870587511968	35.7117332625649
sub_905	0.0032194155522535907	0.011399897693225828	22.949009	17.531751418194077	147.76753763236684	409.9016878087929	0.9873713	0.0	397.683061427605	261.543048936068	412.50476353024	625.839392804178	381.1339703666	292.247416909501	468.753526916289	538.056781155978
sub_906	0.004121559470742235	0.012682182702582128	24.183153	23.86298385533238	30.072068595915685	119.74803758740728	0.9841905	0.0	150.069079784002	103.931953944027	89.3760320982186	112.059080468316	155.512857473998	120.266426711729	98.5061759461768	119.039110875216
sub_907	0.0059258473077195215	0.01513839190951269	24.013403	3.4396666003568463	113.63647894513545	184.84157852744858	0.9783764	0.0	244.612600047923	304.943205528079	100.376159125692	106.773274785848	225.621112892603	285.031431306798	84.91911719498	121.419893092721
sub_908	0.03857991933772023	0.052476464590349936	23.33735	5.9428075931283075	10.237349009799054	31.27362153740436	0.88019717	0.0	22.5103619676003	39.9738284400104	23.3752699333802	21.1432227298709	34.4167799327699	44.4985778833397	28.8724998462932	21.4270399575389
sub_909	0.0026710535625840233	0.011010449799964676	22.323545	13.85632016592835	88.11889269606554	898.1664641872541	0.98924106	0.0	855.393754768811	863.434694304224	939.135844970512	923.958833295358	782.66306958225	873.134257927152	1025.82293571536	901.126069325387
sub_910	0.004740677846175617	0.013616840621993793	22.080454	1.7571066897748555	179.75166585776543	745.2631243315141	0.9823512	0.0	883.906879927771	783.487037424203	650.382510499345	740.012795545481	980.240880307411	719.193231736139	465.35676222849	817.798691712736
