ID	ZT0_REP1	ZT0_REP2	ZT0_REP3	ZT4_REP1	ZT4_REP2	ZT4_REP3	ZT8_REP1	ZT8_REP2	ZT8_REP3	ZT12_REP1	ZT12_REP2	ZT12_REP3	ZT16_REP1	ZT16_REP2	ZT16_REP3	ZT20_REP1	ZT20_REP2	ZT20_REP3
sub_1521	15.41856411	38.0231948	32.84962832	16.04610764	16.87792544	8.780381379	10.50759552	23.01695818	20.66225882	111.6909525	50.98244562	67.82687134	93.44413495	72.1951939	93.99396485	35.86068105	56.83739233	62.64438911
sub_1522	5.270567592	5.995890061	5.948496006	6.033801311	6.088103045	3.827378086	1.869806783	6.310551894	4.376350074	4.708545586	4.248646214	5.223698535	6.76530828	8.600154358	9.278174587	10.98102568	10.57784093	7.621543728
sub_1523	16.62698969	15.00773349	15.49139745	8.477019149	11.15636655	8.169114412	3.664129038	7.163750696	7.305062637	6.51698255	5.544926095	7.898910853	9.768018155	10.20094035	12.39759402	15.73087019	14.90626859	15.40192864
sub_1524	7.902263603	7.441919915	7.098242286	5.605916788	7.603305908	5.429060032	1.941086805	3.946254314	4.270206902	1.850545049	1.004436755	1.268510639	7.037844	8.250406771	8.67896611	16.35518588	9.624173071	12.56158799
sub_1525	4.784635343	6.887676438	6.730473419	7.373980285	5.928390616	8.806513466	3.681413582	4.16031977	6.221165811	1.133158753	1.079641923	1.608996769	0.871486473	0.163727753	0.651145149	2.186483961	2.307844321	2.956765342
sub_1526	10.35830173	10.08082292	5.796999083	10.54306546	6.993567053	9.435550143	11.73021843	14.82410875	16.47476579	21.45543789	16.46590145	16.10342084	16.27059493	12.99881409	12.66323209	6.264565685	6.959625028	8.996517784
sub_1527	255.6107147	275.3704174	291.2661171	187.7556882	209.8813147	122.7605803	27.21403643	51.55238664	62.01997665	3.418053916	2.37621954	4.682073748	21.03190946	19.71402879	21.78370073	112.3553504	109.1677222	96.69082975
sub_1528	7.206735235	7.380516545	5.477202792	7.567318134	7.631254931	7.438511375	4.770993835	9.071324952	7.992827885	12.68302411	9.122113231	9.393396268	39.45213823	31.56993535	30.65751055	21.70465137	12.78459787	25.14181652
sub_1529	4.675866011	3.184431375	3.228441162	8.210308455	6.946447476	4.36858542	19.7389404	20.419065	13.57266681	69.18685734	42.88388725	24.16418831	27.28198696	22.70658985	18.13942228	9.6867293	15.98097823	7.831783248
sub_1530	10.96435546	11.09901251	12.15041948	15.25886031	23.72808626	7.995825594	13.86399398	35.7689682	33.68487484	38.96454691	30.52000848	49.02796859	29.42194105	39.36589155	43.97523216	24.01158832	25.88700993	15.00421034
sub_1531	5.437873024	4.433022931	7.746964438	4.55897871	6.622323381	3.703873978	1.275368157	3.403275123	4.052285129	2.844587305	2.328305988	3.327319463	5.117422947	6.488873161	8.148848815	10.87829213	8.052274026	6.186251967
sub_1532	2.947541584	4.671934191	2.849762439	1.855118622	2.812109202	0.721845366	2.395720841	9.572475579	3.580156304	6.69928313	6.179180104	5.936853149	6.743751624	6.553136206	7.03910359	1.005077305	2.926692506	1.539965395
sub_1533	5.669881926	4.847385816	2.795735113	9.228383611	10.26850864	7.834944673	42.47405635	60.78660766	72.34312476	59.90068261	61.9911706	72.27632529	37.33146381	40.12589389	40.02340516	8.038583869	15.44955948	12.6091314
sub_1534	2.058371979	2.179002072	1.53475464	2.404000701	3.352275498	1.110303961	3.609865173	8.60582275	5.124890395	10.55263481	7.721461169	11.24363848	5.630560938	8.23631755	9.011266234	4.425372702	3.82734096	2.947467995
sub_1535	7.739649283	6.527525646	7.452148431	4.510323403	5.602736426	3.399314198	3.852073397	9.118347305	7.338646878	9.509642584	7.75398829	10.28594504	9.928736448	13.47610388	12.32483047	13.39969063	11.36003398	10.67576481
sub_1536	12.41982572	14.91916234	12.99264724	12.6448235	11.89468	8.073591669	6.958302524	11.54903651	11.1632122	12.29840533	11.23857752	16.56830503	21.0746168	22.86397389	20.05632755	28.63097976	25.62273118	19.69225006
sub_1537	1.861723323	1.692823041	1.940072927	1.140342626	1.027530121	0.292332397	1.772512259	4.745303831	4.669912104	11.89030026	8.330826186	9.71868971	5.371981839	6.253924601	5.408771789	3.740889388	4.152272956	4.935350408
sub_1538	1.722378523	1.10573557	0.61655944	1.070737297	1.085412094	1.784176754	1.080348039	2.682334364	1.787931687	2.700393153	2.727322721	2.74863584	7.910861866	6.253974892	5.684470904	5.121978369	3.184953615	6.717025529
sub_1539	9.512981504	8.385161403	7.417980762	7.876348806	7.166986105	6.004441	7.749793932	12.73487912	13.44642839	18.06008907	14.47797518	16.73518384	13.23013022	13.99872287	14.62722817	10.98161169	10.81099557	11.27913992
sub_1540	12.24374999	11.97245562	17.6828703	6.851828854	9.368301733	3.265991749	1.796648246	3.80961219	3.481138516	3.13901715	2.149810167	3.139633839	3.355511492	6.353504242	7.709534769	9.441070524	10.86477212	5.664816996
sub_1541	27.22163761	30.78976074	22.71534779	22.0670477	21.12673455	49.87865692	52.75279047	25.40349262	33.97870483	68.7824551	68.25252447	55.33671271	56.35846794	25.66828641	26.83094648	21.37794308	21.24918412	40.02187504
sub_1542	13.10281732	10.10619872	15.44526579	4.428800665	7.156540843	2.927467192	0.702478051	1.914561093	1.640052126	0.216055022	0.144953535	0.443128439	0.279015328	0.441898805	0.779156695	2.564088341	3.105339061	2.490996481
sub_1543	5.764950919	7.942678483	5.548333527	4.275998675	6.708535498	1.202254398	3.376274474	12.68844856	5.274666601	13.55729695	9.490853943	11.77410526	10.52197224	16.30795474	15.240107	9.344131666	13.27657491	4.75252922
sub_1544	7.816936087	7.863399768	4.535835371	7.207785727	6.703488703	4.711765167	7.112430743	12.4732661	7.92335679	20.41184789	15.53188687	12.17744885	14.59392912	15.99004863	10.83377958	9.756291799	10.41364876	10.98112454
sub_1545	3.634112093	4.549697332	2.507250583	2.537816377	3.418018572	2.460356312	3.818606584	8.874237916	4.228182735	10.6882595	8.81135033	7.883892067	7.509034691	7.598419863	6.609748068	4.637172629	4.42518366	4.102048423
sub_1546	12.81076348	13.0742543	11.33970921	9.695358525	11.48547639	8.5201857	8.228590177	17.66537956	15.55192057	17.85896952	15.02663749	22.48495222	15.24780646	19.43583667	19.76774625	16.72420373	18.68923678	16.54085698
sub_1547	8.321769154	11.95458113	7.363481312	6.374036145	3.904037785	4.960403504	3.211845523	9.479284488	6.965967611	19.23708646	15.84330455	16.86248821	9.85384419	14.07871557	8.59423616	6.557206384	7.248515124	6.45498772
sub_1548	14.6616671	16.08827813	9.748252092	12.51465196	8.466062153	8.967642104	7.021479329	15.66603611	12.55500295	23.75459309	18.03964153	21.33808489	23.51714494	23.95238891	21.39467608	22.00643709	18.83394413	23.72066793
sub_1549	462.989987	439.0967571	323.774985	574.2595305	403.062296	514.3600916	291.0288915	326.5998871	401.199504	241.6021516	211.998671	289.2879693	252.3728814	251.9242857	182.3442366	307.0085286	240.4796135	250.6727419
sub_1550	34.12010296	36.90858819	33.59872078	21.9367939	23.18170132	14.08180882	5.211199728	7.518697627	6.887848854	5.007338378	3.306436385	5.630066408	7.214373837	7.694163572	6.680185972	20.93116492	23.73637634	17.26630551
sub_1551	12.44740315	11.60095606	12.02999597	8.779828648	11.91920177	8.75590132	7.365094043	12.41964203	14.56547797	13.66327957	12.53338625	16.40045712	18.65478776	20.40809981	23.61078634	16.25452607	15.47136769	18.55416217
sub_1552	5.689531866	8.38464498	5.252355838	9.901533853	7.881090213	9.180208594	9.612392765	14.0375737	11.70568857	12.17254109	11.28923817	13.35278048	14.80994971	11.92525311	10.88220105	7.937616121	8.598785622	9.277433871
sub_1553	2.843170758	3.705838471	4.226686041	4.538451246	4.244012467	2.932310251	2.470919243	7.990898165	7.564530442	9.536858312	6.968404291	8.475010354	6.810681009	7.677210365	6.429823182	5.098662018	4.600979857	5.005651453
sub_1554	1.191951735	1.020405494	1.034507801	3.884384596	5.13040443	2.533063213	10.08149583	21.21142866	18.22900668	12.56131435	10.13217593	15.16964166	11.87597747	15.00944621	15.87207403	3.61722063	3.806830022	3.052815832
sub_1555	46.66049152	42.09747101	38.71630601	30.28522024	33.9243188	25.20659163	8.846399487	19.59049081	25.39588242	12.92727664	10.47089054	21.48332984	12.54785791	16.08748496	18.50071429	26.17671207	27.3595914	20.47780973
sub_1556	32.07527629	85.53923157	108.6320972	45.13332291	59.93661512	25.06243259	10.18405722	16.56482138	8.455510518	9.337002501	6.481362715	13.07426502	12.93647252	13.29831979	20.57813994	27.66208758	43.77800106	34.60326354
sub_1557	2.745688633	3.089817539	2.11155034	2.555276295	2.92069222	2.840810796	7.530568992	9.549687181	10.15433343	9.37597484	8.25077159	10.76430816	4.867322231	6.532737339	6.403313588	3.229216115	3.273522959	4.384956492
sub_1558	2.356963607	3.092935418	2.308209407	8.735530825	8.527281692	9.597411245	9.279024956	17.41427167	18.93229562	15.92816777	12.91260183	18.47355097	7.330907273	8.927540719	7.915359307	4.874269956	4.565369852	4.140136679
sub_1559	6.837436194	8.974671829	11.35348545	7.45207454	9.959803044	3.994595537	3.800124543	9.563200696	5.993072687	9.179598458	8.340184086	9.86028761	14.49482333	14.14499102	12.19109655	12.78740025	15.12520519	7.733344424
sub_1560	30.0736717	28.44312743	31.45336856	13.26078178	15.8696476	6.932580612	3.222469047	5.06038824	6.222009438	5.472433114	4.223637765	7.93376916	6.407875729	7.963992282	7.797551656	18.35069478	18.46093708	14.80440174
sub_1561	12.58539162	9.269067306	10.29329031	7.729214767	7.009022539	6.286130825	3.091085899	6.284536479	6.410358073	6.0725687	4.092279107	8.955123433	7.745996243	9.112524426	11.33754609	11.43148531	9.775868695	8.288637271
