ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_2_REP_1	TP_4_REP_1	TP_6_REP_1	TP_8_REP_1	TP_10_REP_1	TP_12_REP_1	TP_14_REP_1	TP_16_REP_1	TP_18_REP_1	TP_20_REP_1	TP_22_REP_1
sub_1246	0.05816174909785608	0.09755032427875711	24.327173	19.358949357449617	1.5524884723021561	6.308393617463455	0.5961264	0.0	sub_1246	6.709857733	5.255276416	5.026741606	4.701922918	6.58904016	5.224223553	8.093788774	6.881707893	7.376363951	7.839649698	8.76382567
sub_1247	0.013196065944951532	0.05643855896456194	25.071228	6.384335791897322	0.6625579522305273	0.6445422729862185	0.909117	0.0	sub_1247	0.901361501	1.19229119	1.338780138	1.80493944	0.666528458	1.033899264	0.424967396	0.130712479	0.271109117	0.33504257	0.045112542
sub_1248	0.015584093964480294	0.058416757011649154	25.34759	6.05129124486445	4.601507577041419	9.05088178852963	0.8952393	0.0	sub_1248	12.18549299	10.38444422	13.80473758	14.978399	8.214811796	12.4994197	4.708191415	3.192923748	4.523499453	4.829966895	3.323967649
sub_1249	0.001220547654425812	0.05251380998638544	22.625097	18.36456995300288	0.5447570780689229	0.8791649645842998	0.9794265	0.0	sub_1249	0.710525394	0.920279091	0.549653036	0.353176799	0.705413137	0.614485849	0.930537138	1.631435863	1.543460676	1.296082675	1.09647411
sub_1250	0.02306658175900375	0.06507086001885408	24.945986	6.749470814024241	21.777765480164767	44.11559163613625	0.84854543	0.0	sub_1250	57.52014699	65.1575671	56.22002578	114.875401	57.93940294	49.46840223	34.2249299	28.07196011	27.37900238	28.26769086	22.14496173
sub_1251	0.026905115686690725	0.06747258827496569	25.756638	6.968803518253488	3.1977047335852915	6.015105947597185	0.82180256	0.0	sub_1251	7.161836038	6.252913021	9.444401853	9.981008218	5.980631514	8.31729153	5.193774116	4.125224348	4.361921205	2.764388478	2.177470361
sub_1252	0.01500035378192882	0.05813808313947774	25.21011	5.617239006884176	2.961560271957729	5.81268068805873	0.8998149	0.0	sub_1252	6.838620086	8.547518569	12.06481504	8.181635913	5.192754807	5.753462808	3.533656831	3.348797885	3.04635956	3.413380321	2.068209393
sub_1253	0.00507677067855374	0.05251380998638544	21.528969	17.474853210332203	5.188832649596259	11.616035480534682	0.9545089	0.0	sub_1253	11.87236882	8.459183287	5.220553629	10.98179934	7.861529769	10.34583294	15.49746025	15.92848141	18.01131786	13.14558393	12.90048478
sub_1254	0.19021085402957616	0.23967645289619113	24.811157	7.107872969587721	1.8498577616327743	3.4272950849366364	0.14059067	0.0	sub_1254	4.19489051	4.489631934	9.207061251	5.23014402	3.439975427	8.037286137	2.044213554	2.298918555	1.711646538	1.846681913	0.935830216
sub_1255	0.02837331069128989	0.06799810665671197	23.057602	20.18352227539761	6.454742450705235	13.909401989452927	0.81228495	0.0	sub_1255	17.87931481	11.98718754	5.077427969	7.5571164	10.49300835	7.750687966	11.55574233	18.96428853	12.48069636	21.1246397	19.46584481
sub_1256	0.05915233849854949	0.09817548701430513	24.294838	6.959958392921925	0.821243087080011	1.4460223995417265	0.5895964	0.0	sub_1256	1.470622751	1.51975871	4.68063478	2.237736889	2.157696893	1.50613007	1.083372765	1.047282853	0.658229171	0.813453991	0.394305475
sub_1257	0.1654638081086818	0.21407301293409442	23.904531	6.467691390171761	3.577127924884152	8.18515868573703	0.18638933	0.0	sub_1257	7.604897421	11.11024301	27.85179958	11.02227623	7.275563054	10.43210289	5.798471633	5.381996602	5.135291831	4.912112437	3.302183064
sub_1258	0.09056817377768343	0.13172656217844575	24.86142	5.935226750990312	4.344279928327954	6.587051664675169	0.41404852	0.0	sub_1258	8.954192783	9.009857632	21.54613356	10.3531517	5.989702374	8.446408605	4.281835142	4.431584229	3.617535557	2.554645419	2.579818809
sub_1259	0.030602136842850066	0.07028845019929715	25.611958	6.522031434160097	15.939967748666037	41.866294298076156	0.7996508	0.0	sub_1259	51.25557653	54.85142143	51.41365711	74.23301489	42.47877213	51.71543645	30.97617025	32.7125688	26.76478488	28.96031855	22.26829382
sub_1260	0.07471874336658883	0.11460309327399557	25.673548	6.537715248452639	3.3088830882283635	5.225356522282491	0.49109662	0.0	sub_1260	8.085970819	7.916339928	3.654353658	12.4657107	6.556272919	5.956653937	4.389178445	3.760808742	2.266738259	1.53796021	1.863738261
sub_1261	0.030814406000141514	0.07028845019929715	24.297699	8.50761757464951	1.4698221760729187	4.309476868418982	0.7983804	0.0	sub_1261	5.21049411	3.336926169	4.666608905	5.82348035	5.502127077	5.261139284	4.108760115	4.45649503	3.173025276	1.591249725	2.984298286
sub_1262	0.02847944526993561	0.06808616730878846	24.943487	6.351806849014957	1.5548977155634673	2.4790636042616523	0.8114183	0.0	sub_1262	2.584054523	5.64936283	3.731448676	5.932895166	2.123141091	3.920659251	1.522889152	1.301149595	1.151444522	1.007944378	0.790351264
sub_1263	0.0007429420505200594	0.05251380998638544	25.188602	6.013335883646689	1.6039403500291025	2.7354764842077914	0.98401076	0.0	sub_1263	3.31125147	4.141359351	4.650180836	3.979110637	3.226387133	3.333230458	1.521968962	1.500583724	1.223655801	1.227309453	1.274814842
sub_1264	0.0006721856647562442	0.05251380998638544	25.007973	6.368227959461104	5.972340874273702	12.386045333708257	0.9859401	0.0	sub_1264	14.99901525	17.33199414	18.31434317	20.74159091	14.66061153	14.02287495	9.919363354	8.612376543	6.835399917	7.303426409	7.624202602
sub_1265	0.022995825373239936	0.06507086001885408	24.50127	6.629147074896477	7.783492916414029	15.497476334586503	0.849361	0.0	sub_1265	15.44450784	17.68325898	30.95014626	23.63131473	12.65193016	19.75083547	10.23382118	9.88761615	7.911241342	8.859313186	6.824987294
sub_1266	0.5403665180782565	0.5816917406612017	22.718666	8.67789121573109	1.5498951851427059	2.8552579778635008	0.003011344	0.0	sub_1266	2.432787039	2.846701379	28.17746145	3.5480238	3.34423806	26.0651872	1.948417296	2.747728503	1.547884504	1.391206903	0.468305269
sub_1267	0.002635675369702116	0.05251380998638544	24.970089	5.166347013396226	0.6650865604168209	0.7025018869212323	0.96843344	0.0	sub_1267	1.091136974	2.104841536	1.147961196	2.014499399	0.971222112	0.496658592	0.071450189	0.131860911	0.091163689	0.150216104	0.273053392
sub_1268	0.03808462463737352	0.07742249103612314	25.291647	7.648052201189312	6.248214484975075	11.81148473058842	0.74804896	0.0	sub_1268	14.44065299	13.76957146	15.46134782	24.06274612	13.01135304	19.84006136	8.788929305	11.9641971	6.55066085	5.579914557	5.209972048
sub_1269	0.21907945942121276	0.2699350236857491	24.105953	8.440479547183953	7.57177560354971	12.400982264977191	0.10172052	0.0	sub_1269	12.0832571	13.5110908	32.23860735	19.62957324	14.10631244	38.04496467	7.343160775	10.95171363	6.373220698	4.891749446	5.112171109
sub_1270	0.22518219769334183	0.27592573425343925	24.142445	6.532061976767611	1.3877288343834362	2.8915527206867035	0.09505049	0.0	sub_1270	2.824689406	4.341841863	9.245579954	2.808104456	2.944046706	3.942901742	2.589541334	2.636026646	1.520893494	1.57709654	1.204295524
sub_1271	0.17232717752777188	0.2210240154681457	24.020443	6.4990527956956035	6.162978593922317	9.95961074334783	0.17266452	0.0	sub_1271	11.91129491	10.24529234	39.2031688	17.20914831	7.184678645	16.2182401	6.060878266	5.078569569	5.40671329	4.259272937	3.139907878
sub_1272	0.01001202858557985	0.05251380998638544	24.73956	6.6936193250635725	6.988872672418743	21.92485444239356	0.9269057	0.0	sub_1272	24.50900838	27.01642157	31.58670975	33.73077947	22.05769502	27.71722385	19.77179151	16.94664723	16.14946197	19.30564038	14.96440328
