ID	ZT0_REP1	ZT0_REP2	ZT0_REP3	ZT3_REP1	ZT3_REP2	ZT3_REP3	ZT6_REP1	ZT6_REP2	ZT6_REP3	ZT9_REP1	ZT9_REP2	ZT9_REP3	ZT12_REP1	ZT12_REP2	ZT12_REP3	ZT15_REP1	ZT15_REP2	ZT15_REP3	ZT18_REP1	ZT18_REP2	ZT18_REP3	ZT21_REP1	ZT21_REP2	ZT21_REP3
sub_3355	7.17915528053646	6.80087438716546	7.04999646568517	6.91813053420512	7.17834797186304	7.16721099687346	7.05007700614512	7.02257887044435	7.09838399338077	6.75409647948225	6.78416341493492	6.72402954402958	6.83963420867065	6.91059798357721	6.7686704337641	6.83015936540932	7.04456239433485	7.01785208151526	6.99592919324337	6.99563923974231	7.13513736297395	6.83497185977031	7.16617365319959	7.05250768423715
sub_3356	-1.28008557069523	-1.54819748484556	-1.51723856664336	-1.69881980889647	-1.71622440028978	-1.62067476439219	-1.67907124886348	-1.72696993895226	-1.72462149534454	-1.70000552452485	-1.69589844208232	-1.70411260696738	-1.71605851818812	-1.71645709895504	-1.7156599374212	-1.68166134025617	-1.72323595804694	-1.69741208924475	-1.56100725032487	-1.55360364970898	-1.68225836509004	-1.66972479419036	-1.59780546880931	-1.56613090054682
sub_3357	5.72567978469713	6.00311899163723	5.85827604051412	6.00328622772954	5.92506205350189	5.94224035667748	6.19351756627529	6.05958864031165	5.88887927525499	6.33468555299828	6.14189601712244	6.52747508887413	6.44005615704138	6.463109113487	6.41700320059575	6.19560747372569	6.20450168571027	6.36387913588206	6.06881373800152	6.25386581935134	6.27689678815925	5.60518026858703	5.78870287421417	6.1765822252471
sub_3358	6.80545625638083	6.73440340748454	6.93470745251522	7.01297278860431	7.11723003932685	6.863551516802	6.65949553939081	6.95452265665721	6.87480706435732	6.59564573840902	6.52271408287413	6.66857739394391	6.35981650430638	6.33985857617639	6.37977443243638	6.66120414170164	6.50125690500402	6.26270972645997	6.38155773272756	6.74767232675238	6.53501292024898	6.88073848469765	6.77054263209773	6.80647233321652
sub_3359	7.56383484417525	7.63710558894475	7.44409204374841	6.95569275363101	7.49134143937465	7.33776977711713	6.15480824198659	6.78735826793786	6.74848778364703	6.32264184477161	6.441617217015	6.20366647252822	6.2359671942517	6.25719693299872	6.21473745550468	6.4715194253868	6.35688716937407	6.18267342478527	7.1174757185154	6.97279196841227	6.98772650026072	7.87335034779141	7.63318487996502	7.54557789633457
sub_3360	6.66216249922215	6.9391233259264	6.86423972134648	7.24956852499651	6.80658732592639	6.9781360066666	7.66762709528618	7.07356093002994	7.01231512117919	7.55811713616411	7.53961351092507	7.57662076140316	7.90340070985878	7.873354886138	7.93344653357956	7.27152648597215	7.51624325609338	7.59926160816336	7.68017152343527	7.3346712481878	7.66755801131065	7.53008281149054	7.66767788982547	7.39089598729004
sub_3361	7.19303712604464	6.94304618759971	7.02470621582388	7.30993980886456	7.30104887488457	7.26287665558298	7.22808211112989	7.04352563725553	7.1599404044384	7.15865323229156	7.16656047436526	7.15074599021786	7.20688716677803	7.20328375942525	7.21049057413081	6.93022510670178	6.99105239345541	7.07641587423978	7.04515863171045	7.07425521593106	6.94158521615353	6.92536114817029	6.81954202383656	6.92436894240409
sub_3362	5.61757576501844	5.82803852869508	5.29942238056668	5.37593553793548	5.53029350660086	5.72237055837039	5.44085493186392	5.31656786872107	5.48885707410097	5.38538003256224	5.43620798448274	5.33455208064175	5.02870463956216	4.97565924036858	5.08175003875575	5.46900249613758	5.07294022779869	5.20046001901079	5.18815507196927	5.26954985028306	5.05689319174123	5.64397880595776	5.20399717331261	5.55942711030192
sub_3363	8.07432556599361	8.49340126304134	8.43805053605597	8.21082731024131	8.1339594178655	7.98879265982173	8.13603340604298	8.10863014641224	7.85129989750736	8.15214781537208	8.03781750296832	8.26647812777583	7.81725364972927	7.73784169142101	7.89666560803753	7.80545910449337	7.73495735626369	7.83846378237446	7.85605935618744	7.5832594637904	7.71600670073156	8.2532781242865	8.32634628397355	7.93546827577326
sub_3364	4.91343879091178	4.60921300792984	4.64441759796068	5.05414805169625	4.96938211650748	5.00160626141297	4.67309580727331	4.92450161772533	4.82274624682875	4.86658120264207	4.82091430002273	4.91224810526141	4.75864670795227	4.78669898269633	4.7305944332082	4.67933116233682	4.6144540915904	4.64957673999381	4.52428693095202	4.86414502489923	4.54688262423839	4.45578266988612	4.66462166697022	4.5998456751627
sub_3365	-0.662535508725336	-1.01280857393198	-0.965571328939568	-0.853007154268212	-0.760239396220963	-0.737952660092637	-1.01021584786291	-0.847193287071305	-0.398107709966246	-0.8623610236328	-0.690283843784133	-1.03443820348147	-0.889626008514226	-0.890426452311794	-0.888825564716658	-1.01416781998514	-1.04398253951759	-1.0312113401309	-1.02930741595799	-1.02105732256249	-1.01507876293734	-0.995954988800546	-0.886220185713271	-1.0318437640137
sub_3366	6.76665164348045	6.52354463573708	6.68699956529113	6.71027572433501	6.89552308720764	6.84002770206648	6.69799305984896	6.83738832557293	7.0180710712148	6.75562276875199	6.79570191402441	6.71554362347956	6.79391779081537	6.82825416019752	6.75958142143321	6.60050685377373	6.56373000241686	6.51143958000074	6.38165074337671	6.73612344992751	6.46170654062362	6.3872329846849	6.45093291537597	6.51387964716398
sub_3367	5.2825775013437	5.18389529614313	5.26053909294102	5.18598374825178	5.30537473488997	5.25135306238802	4.88004744978864	5.06034924532212	5.07490794865119	4.80729498660595	4.70965588842834	4.90493408478355	4.56140815602138	4.68929713364997	4.43351917839279	5.03912594069133	4.77908960058383	4.90091329207202	4.57018605100151	5.20059279363017	5.0659413916749	5.16056090593887	4.75908764590489	5.36541041004931
sub_3368	5.53868993362145	5.459231276891	5.64664172920823	6.03083927484492	5.24702747073913	5.37429418762843	7.27876552774367	6.34154730669163	6.62100578075387	7.27422114448888	7.23120200201582	7.31724028696194	7.34445035003938	7.24540586260503	7.44349483747372	7.15908872021014	7.2126315028218	7.04231782858807	6.50996727598117	6.61171085204013	6.00738386387772	5.69455064515387	6.09392314804603	5.17244853126907
sub_3369	7.94689486301864	8.00300832829064	8.04209131173009	8.31525338047765	8.03624969774686	8.07327539116243	8.41796388223133	8.22516114325598	8.26876495702846	8.40056286048089	8.37661581629219	8.42450990466959	8.36980179808008	8.35485935112541	8.38474424503475	8.10585365997563	8.25955329360244	8.2915869027767	8.13008457411549	8.23753428900299	8.1129574066979	8.03962288974642	7.98501831967827	8.03150867006519
sub_3370	1.15317695083849	2.11636998476601	1.16816278041283	1.54709421006207	1.03796600312516	1.55474105496145	1.03598421898463	1.28313045839355	0.954147508386758	1.64742603565445	1.68245486859793	1.61239720271096	1.86212963847241	2.03067029791487	1.69358897902995	1.40131612053567	2.49186513359105	3.08364705066723	1.89962321127786	2.74874082422912	1.3972696668385	2.13523015780308	1.39926457817214	1.28811013610975
sub_3371	8.71692261083476	8.79038600891925	8.81765750311037	8.95063496118325	8.6614662189229	8.74517641273421	9.20066116709475	8.86854904205709	9.07964234616925	9.19218166286882	9.24987265032113	9.1344906754165	9.11735526437139	9.0853534540877	9.14935707465507	9.03358037326406	9.04204601868482	9.04382194860581	8.92483983600126	8.98142341603207	8.87290257435352	8.73385500878049	8.85911081541137	8.85691356870519
sub_3372	5.86377081793637	5.71784444774936	5.74490997581133	5.85206765479078	5.80262230973662	5.91378270469782	6.00337441143359	5.88416164884941	5.97610837007406	6.07033991512254	6.1836470504003	5.95703277984478	6.05639271674186	6.06420598245084	6.04857945103288	5.5241170776493	5.90458681565759	5.84370630812126	5.77502844084288	5.89902706595973	5.88812777648597	5.49940990373924	5.51165680717039	5.54376588673124
sub_3373	3.95032082556625	3.59600310740912	4.11047795747627	3.52581258854274	3.5413244560895	3.5108378022942	4.23294490398151	3.11647317546242	3.75737816650396	3.94002321934666	3.97127728593707	3.90876915275626	4.49956179899759	4.43379541042799	4.56532818756719	4.241046596514	4.04597885498352	4.40460899816593	4.08439658463125	4.18134152167262	3.89825004080582	3.64284410928194	3.64466032824535	3.24821117349396
sub_3374	9.16705665288805	9.03256481409117	9.11324513902752	9.53644730113344	9.3078968822568	9.303815215309	9.77159684145195	9.5044255519621	9.56282167707903	9.71566746403601	9.75587719121371	9.67545773685831	9.7705244870094	9.7309650359488	9.81008393806999	9.23458950503528	9.40807685164482	9.49805293634769	9.26274409327371	9.33818614129188	9.30151380778089	9.06727777830375	9.0095282728854	9.16744805409663
sub_3375	5.9678725690562	5.76734311805761	5.81344864469321	6.12382247733953	5.87007061906177	5.88306199821659	5.94811777170069	6.00143946390606	5.76801165857942	5.90822107899807	6.01288868739806	5.80355347059808	5.71949409520782	5.85653744529297	5.58245074512266	5.6169957507651	5.78266027923633	5.50785937129914	5.61661378934161	5.59276088230423	5.58737538502329	5.38506735961791	5.20268729927901	5.24639150025017
sub_3376	5.29036310671169	5.2445554543912	5.0171201402397	4.67658749673584	5.17176423258087	5.16495688942643	4.53888738547354	4.85483925964783	4.57901463014167	4.5796508963879	4.74550791568856	4.41379387708725	4.63915268722328	4.88333422555181	4.39497114889475	4.46041950447774	4.52299392492053	4.17146298794859	3.88109544053297	4.09034030658054	4.45284098280714	5.04467665511647	4.47563903453634	4.67814528538683
sub_3377	6.44877510118519	6.34238396487291	6.48317717822008	6.47550000415217	6.56887195173906	6.46804023672973	6.69901994059937	6.57922843929211	6.73759535532126	6.58617254492829	6.59119261719496	6.58115247266163	6.55936948789829	6.64787450901437	6.47086446678221	6.28101755040134	6.58063134356754	6.677310507677	6.60340773526836	6.5110513356603	6.55334548123057	6.23525130855211	6.23177911224042	6.27345341973371
sub_3378	7.23479932012444	7.1088261138568	7.26295182254729	7.16296387519438	7.22563830582052	7.1455557630085	7.2310909967587	7.1072151154223	7.2082389971589	7.174361259889	7.18799069906419	7.16073182071381	7.27746340864152	7.22213144216381	7.33279537511924	7.24519558765645	7.43231636478023	7.24395283195077	7.22904019327009	7.28907954860085	6.98246760843544	6.96027066051987	6.92466735420644	7.06896546126468
sub_3379	6.38336915308828	6.40113092226021	6.28813615890679	6.47643391070745	6.3521130785202	6.25958850527587	6.31868721069323	6.32274866680182	6.32206780342633	6.3774950633604	6.40419474346218	6.35079538325862	6.48793056881939	6.44684003979136	6.52902109784743	6.52048557692157	6.63056518252898	6.53377580461558	6.48888629242954	6.2423470526338	6.2289936426019	6.44250201746972	6.25878124873834	6.25599287065082
sub_3380	2.54791171041281	3.01650166598552	3.56308020319606	3.64467658297496	2.469691430934	2.77882734378629	3.83680111618354	3.71443886659225	3.5581613508246	3.99422192987681	3.91760773720566	4.07083612254796	3.73355419260429	3.80398119429616	3.66312719091243	4.27083073090356	3.53422245209002	3.97985138411502	2.35386363014077	2.84648233520951	3.00200599264183	2.51717979752842	2.71844951909036	2.14315312927793
sub_3381	7.59115031385307	7.4396775328604	7.36930899381325	7.45562624042172	7.55944322041456	7.42043088831621	7.42000449145229	7.42079808367418	7.63467334403428	7.4794334899485	7.44114429779326	7.51772268210374	7.51817076429415	7.55583750190197	7.48050402668633	7.56383736190223	7.59625950357631	7.44305490066308	7.31825432762161	7.4716117749961	7.21530898059967	7.29007306048822	7.03617982382229	7.21743144001642
sub_3382	2.55466265598646	3.34546299287783	4.12177671196322	2.74703853743208	2.34675865225379	2.38877582384648	2.64026498659933	2.23881589987716	2.4450081512088	2.2221971906639	2.15839865766058	2.28599572366721	2.64343701344358	2.6920962345698	2.59477779231737	2.9075626897256	3.47995191934908	3.52211399139447	3.50436522684886	3.37024496090839	3.13431755697115	3.47056600078138	2.75190421606678	3.14713670271569
sub_3383	6.83889887194042	6.79858688375867	6.83882659652914	6.92481684587575	6.83194374920915	6.89006897443313	6.96628977839877	6.90725399030988	6.97674203706781	6.91296520276193	6.88293014108643	6.94300026443743	7.04898226872277	7.02379260089543	7.07417193655012	6.90011934398536	6.79986005254068	6.97344994438901	6.94022055569015	6.79553495549601	6.82564389153611	6.48595897186137	6.98564964112229	6.94027049939103
sub_3384	7.27589804430541	7.24258983412256	7.28992201312196	6.95811001006829	7.1807044773219	7.17115825162446	6.57495102892564	6.7470499705912	7.15471608558733	6.91781593195809	6.84421898404083	6.99141287987535	6.96368116584222	6.91645810281319	7.01090422887125	7.05242387129372	7.17158773214396	7.09417407634191	7.38376930546783	6.96759769367766	7.32334093965348	7.23639035225343	7.19646230505044	7.2884277884192
sub_3385	6.39489095294315	6.62522430743438	6.42489348740506	6.26874991527922	6.4462799145156	6.39113326512813	6.10721325406605	6.27803255541134	6.35133161196488	6.14575643945048	6.25876673553946	6.03274614336151	6.06949377140135	6.02174582206911	6.1172417207336	6.34942059100903	6.0203261373253	6.16662842381938	6.36896493401273	6.72945535117992	6.34006102489223	6.29300850144138	6.68979286239779	6.60533258446106
sub_3386	6.96169583633468	7.47891894371398	7.32567385383866	7.34191787477709	6.97122026608255	6.96663013804044	7.41622302725892	6.97026534293535	7.28656301528092	7.63859159608402	7.40228740360052	7.87489578856751	7.8574568289324	7.73625809193725	7.97865556592755	7.56505628042953	7.92029704999638	8.08566933299864	7.51259755442541	7.9913054096926	7.53801256401794	7.26356628748949	7.65055619383711	6.8566170334973
sub_3387	5.76122893517622	6.2513562620414	5.73145399828805	5.46701945753494	5.48508458324356	5.45801038846262	5.40621754105954	5.61766349060569	5.59604341576725	5.53878232351679	5.52728861748655	5.55027602954702	5.35286096667051	5.51035320645094	5.19536872689008	5.95852382749427	5.57769659621423	5.46766240994317	5.48204514948205	5.9070407410886	5.57918980484327	6.24534027295254	6.23285848710449	5.90428148465675
sub_3388	10.2795323542346	9.96596877175969	9.89402485837114	9.74464013838597	10.2153962410536	10.1382643985995	8.88207858274942	9.58121859081713	9.6745931235154	9.05032379687922	8.91857685471788	9.18207073904057	9.19306779879128	9.1001637444147	9.28597185316787	10.1056345079398	9.94212991795832	10.0903364066996	9.60129981179454	9.66785918553951	9.79451039726171	10.3462486246995	10.1701294143438	10.1090584692727
sub_3389	7.6823157430261	7.70448527576324	7.86353266450928	8.06991445518947	7.73934900150698	7.69626632267079	8.05606826521589	7.9579812567425	8.02267390096078	8.06376518855771	8.07102184400792	8.05650853310751	7.99322107544162	7.95628363755034	8.0301585133329	8.02846563500309	7.65143896858059	7.8423619716508	7.85729412950342	7.85463898795405	7.94615552145983	7.8252285917848	7.93897173794375	7.69565169473324
sub_3390	8.18877443766277	8.34340497565061	8.00461156223837	8.04788782016106	8.1046131049763	8.15946356866836	7.85990343708622	8.15093470448411	8.03458000834035	7.93996637724366	7.99122516326362	7.8887075912237	7.8841379564441	7.82015274871942	7.94812316416878	8.19054124188655	7.92695060324257	7.94615691565066	8.01540558332067	8.11348790064525	8.16990769442995	8.21947929500846	8.32381327066442	8.32824551662963
sub_3391	6.01424101374862	5.96803398419423	6.1747615329544	5.8586476234836	5.87609015338544	5.99800231956008	6.40004535651269	6.04396040291911	5.88632214370039	6.24011747394791	6.1093997295169	6.37083521837892	6.61699737984404	6.52629812857648	6.7076966311116	6.62218790608985	6.55571257500324	6.61680503527753	6.5755145705839	6.48454001656942	6.4415909425564	6.39091574321001	6.27239693045965	6.27236980195495
sub_3392	-2.3166621075241	-2.31092729766502	-2.30642557852708	-2.31355183750825	-2.3160826294969	-2.30021157974899	-2.31068021033877	-2.32040683396303	-2.31851260134355	-2.31372425176064	-2.31312704317887	-2.3143214603424	-2.31605850867243	-2.31611646608085	-2.31600055126401	-2.31105683409272	-2.31749725288584	-2.31334714177387	-2.31278995856402	-2.31171340510164	-2.31114364714293	-2.30932114754468	-2.29886339829967	-2.29425761688309
sub_3393	-0.778511474743431	-0.744796175381808	-0.685976845734838	-0.760893126242556	-0.775373915485834	-0.792734323995053	-0.107262046220833	-0.543776568519783	-0.788032553567449	-0.0988360326673874	-0.199777799856269	0.00210573452149387	-0.208613369015432	-0.439375936220087	0.0221491981892229	0.0285801481355838	-0.140169820884008	0.429125847382721	-0.346811619029746	-0.749708559363335	-0.746154619544138	-0.726194162317193	-0.580943743636356	-0.760792866107866
sub_3394	6.1879470216019	5.93943332072239	6.04968451710571	6.08109765533964	6.3971732808081	6.11553845715255	6.11390042433085	6.2877874192725	6.27866156124893	5.94952957148302	5.96965689212219	5.92940225084384	5.9103188491407	5.82344225311521	5.9971954451662	5.71237398279651	5.99477134391924	5.73558979633114	5.80672144468355	6.06951944452768	5.86352335688531	5.85917146229934	5.71958680142117	6.04624828767108
sub_3395	-2.2938197277781	-2.31384050659719	-2.30718534464252	-2.31772052158213	-2.32146194347939	-2.32649770968341	-2.31347522255286	-2.32785467482611	-2.32505431690145	-2.31797541193351	-2.31709252259488	-2.31885830127214	-2.32142628421492	-2.32151196613502	-2.32134060229481	-2.31403200808339	-2.32355326625404	-2.31741790757579	-2.31659419014999	-2.31500265646575	-2.31416034903298	-2.31146603834476	-2.29600571912576	-2.31769560854593
sub_3396	7.88615741921853	7.79478166440623	7.73571442918944	7.57399910159036	7.90389946503589	7.89305739090995	7.57009071385874	7.54057824584815	7.77790397521118	7.37842880374582	7.42107045820042	7.33578714929122	7.41516170308498	7.37048041050414	7.45984299566583	7.47849605885252	7.36962775078088	7.43882475928858	7.54994146291782	7.24473658429407	7.61040676506032	7.61986130225388	8.14365392559383	7.79883587284587
sub_3397	6.2597731301902	5.58721201196031	5.84535844172663	6.26468334147019	6.2006908529554	5.9444153209798	6.13882751477149	6.22043827481971	6.15328698011175	6.14373029670726	6.15269043791108	6.13477015550343	6.07138543072717	6.1811652694378	5.96160559201653	5.99376291889641	5.86644892669024	5.96141797748027	5.89423304421952	5.81084981315774	5.96892814549024	5.95823161236545	6.00606975722148	5.77507481807736
sub_3398	8.2598345410228	8.17548506048212	8.19427963092417	8.06173985190609	8.15938944275897	8.1810222602895	8.06170862902607	7.95981362174864	7.90527669285251	7.92827828836447	7.97228501096196	7.88427156576698	7.9795637688318	7.85856404991333	8.10056348775028	8.0424407370855	7.9974843388025	8.12113168579974	8.19892915752942	7.81656844398732	8.09285203948034	8.40432403331171	8.23274720007678	8.26764661226187
sub_3399	9.10457367631631	8.89456266507805	8.85571139326328	8.90198914477886	9.21216800161888	9.06969921313567	8.70654760167432	8.86760576043023	9.0775063523644	8.75203631427887	8.85214426640163	8.65192836215611	8.62746855210174	8.67069935769049	8.58423774651299	8.437093721603	8.52870640042173	8.37385711758885	8.60523110999003	8.49237360488323	8.62626701100962	8.7056724796836	8.55890237452308	8.63270304251192
sub_3400	6.82718288602425	6.14764941857456	6.59145463747957	6.75601588639352	6.58203128730647	6.68139639260168	6.82283411287922	6.7271120175175	6.89019396636684	6.75287776725649	6.78477115343516	6.72098438107782	6.85766333355499	6.90025296682581	6.81507370028418	6.6174589840871	6.57838108140063	6.51943719036705	6.3141258705673	6.49361999413347	6.49080623605804	6.15245490299388	6.58456817185537	6.35641303128797
sub_3401	6.34930206560009	5.98494673653013	6.17412977636642	6.45710122230708	6.25033948209459	6.25191320993079	6.35394857561858	6.50759998058081	6.46180564100704	6.27671313551355	6.3639514280463	6.1894748429808	6.14564777724171	6.23833842997026	6.05295712451316	6.35522321922126	6.00182570179357	6.18540507749846	5.80525295593743	6.31387293175229	6.1938640301022	5.86912717914569	6.02451875997134	6.33252583256577
sub_3402	5.37861605108668	5.01996618771416	5.21809870340673	5.32537582843699	5.49302629427404	5.5939871934368	5.64697734207897	5.57236561137116	5.56541903687786	5.54807524201293	5.42832951366023	5.66782097036563	5.19647019956475	5.21881745401635	5.17412294511315	5.42626033924971	5.19067682842934	5.02644053316304	5.18609472302415	4.83779863739851	5.10406209580935	4.91536418897876	5.62399974472422	5.50342965472191
sub_3403	1.73334802177946	2.50968746727276	2.95610879887632	2.20588798966115	1.75883394298662	1.75295697322619	1.77336374934483	1.42112212090176	1.48591356611316	1.75950502360616	1.6814509785557	1.83755906865661	1.84084455027814	1.75733968646371	1.92434941409258	1.75917172314586	2.56672397501007	2.48096908006791	2.63255482469752	2.59033700285296	2.85825014201853	2.61334342499507	2.54748850723332	1.87325066065618
sub_3404	8.90801631479179	8.88013607989629	8.8855081262913	8.98788828160637	8.85552742120474	8.88732061152342	8.65726243743641	8.93635296627247	8.76583449132691	8.75140253252254	8.78244234565361	8.72036271939147	8.74817759314875	8.8088045549543	8.68755063134321	8.91224170860308	8.67335785579528	8.8126990574013	8.8467883419712	8.96680069275673	8.8283800059677	8.95696817269965	9.11253019654599	8.79067166921627
sub_3405	4.45305681174349	4.49066772624916	4.43219782527518	4.9704732459771	4.62054830853147	4.41943887155591	4.62883155075681	4.81119784528977	4.81808432644946	4.47364245253958	4.40420223361107	4.54308267146808	4.38955225341456	4.26443146015381	4.51467304667531	3.91539922510617	4.22577236422973	4.10702812058131	3.84165301581512	4.09866968111726	4.3432232899444	4.18512300733038	4.28698036106874	3.7833414563653
sub_3406	8.54995199507306	9.04362620470236	9.04112485522433	8.7819700501578	8.388497652255	8.45373772431588	8.89530776176938	8.79084625645535	8.42445351818964	8.92959281255163	8.86300582141374	8.99617980368951	8.81384979990579	8.77783027448263	8.84986932532894	9.12736487755238	8.97976932901381	9.09756308121542	8.94172263135633	8.81562972537572	9.02681110662359	9.06491676169714	9.43770594970275	8.9717024511149
sub_3407	7.36235912273071	6.92129754433711	7.06380024255929	7.07615463833001	7.05524423500972	7.27484472587863	7.10470174402743	7.10749491544269	7.15840819160584	7.05518183111923	7.11429330881033	6.99607035342813	7.0365471589278	7.08557598649707	6.98751833135853	6.74669807929558	6.85894060816108	6.81364902138417	6.95647891473981	6.93055452663557	6.92693831215404	6.83049758664094	6.75101333754719	6.93813088900276
sub_3408	10.4625517876093	10.5277150449941	10.5031682912068	10.3885826288606	10.4813799484833	10.4809311591988	10.3128379450453	10.3752130269424	10.3604751864289	10.3083356910564	10.3219316038836	10.2947397782291	10.3547487819162	10.3283737652408	10.3811237985916	10.549676049821	10.4121224317408	10.5607489513803	10.4298507631828	10.4079101773197	10.5316149371515	10.4709399261543	10.6308419347362	10.4774751710807
sub_3409	5.8627943425706	5.24206653343258	5.40700441936084	5.78611378293799	6.07050582843903	5.89512985390219	5.6084297106929	5.76565644981287	6.0570740258674	5.78735992786571	5.80239761157133	5.7723222441601	5.83920501466539	5.85315284586641	5.82525718346436	5.41312554789214	5.56627338118582	5.44281837628976	5.45963708845443	5.22260948925344	5.60344374474791	5.36647986503801	5.32520725284308	5.40548066952442
sub_3410	7.97506156829139	7.95210879027092	7.95126662284941	7.98380866238091	7.97010954309552	8.05145082376135	8.1908780897306	7.91033827052276	8.12035325819893	8.03287437722277	8.01074242242807	8.05500633201748	8.08471964364174	8.07492299399117	8.09451629329231	7.96178666962642	7.95167555830203	7.93706691189621	7.78831609558518	7.78971644418297	7.76505857079209	7.75373558996818	7.53483055956484	7.73530009483121
sub_3411	-1.7882334389363	-1.92808915494527	-1.82675921313097	-1.93927311919458	-1.86791085084708	-1.96120523413152	-1.92703624053425	-1.96165369420907	-1.96041244597077	-1.940007828877	-1.93746294107692	-1.94255271667709	-1.94995480907527	-1.95020178325835	-1.94970783489219	-1.92864114914726	-1.87393899229402	-1.93840084827776	-1.93602652078742	-1.93143899834351	-1.92901108601542	-1.92124485971721	-1.87668120259231	-1.93920130851672
sub_3412	4.75453110791166	4.88554401000164	5.41287898535396	5.27538741055771	4.7385891514379	4.92770505528913	5.5137132365212	5.36924637374831	4.95128636427582	5.21819197470569	5.20551479449865	5.23086915491274	5.55150326654578	5.60789154949595	5.49511498359561	5.55776077902345	5.50390927419902	5.7845865727803	5.57826768141623	5.52093784091437	5.29296280397563	5.45914935154184	5.52689384866451	5.2243468993833
sub_3413	5.0079463878952	4.75539508229025	4.4655686270934	4.91278709387779	4.67653104848914	4.87655400589841	5.07764427279039	4.77466897283207	4.66909723030753	5.14227457273151	5.11941932505771	5.16512982040531	4.91509977432359	5.00817519640992	4.82202435223727	4.88580964541809	4.94404352367464	4.76745105939428	4.90525931874385	4.85736087496083	4.69723799256149	4.59068086054671	4.56729780374589	4.08392102688146
sub_3414	1.34606621739343	1.86442626980178	2.08533221926517	1.74297078409133	1.63247390880639	1.59245050854876	2.25738783377713	1.97853268029915	1.88969105800244	2.21068291659416	2.20524650866409	2.21611932452424	2.21176629382507	2.1044406126392	2.31909197501094	1.99790278636822	1.7766289542749	1.99379296757964	1.77756252745863	2.08489194383734	1.99332471478943	1.77114823415479	1.92692616259327	1.43791812975434
sub_3415	5.54588727742441	5.40378827111542	5.56136998777901	5.66976186927237	5.5086420800724	5.54365885682355	5.52758491027022	5.80241350927923	5.52794388390125	5.58628292492372	5.59509318279536	5.57747266705208	5.46693451408927	5.41715118165933	5.51671784651921	5.25299653403498	5.19019871027986	5.38194867991052	5.12160244303627	5.3291064324412	5.48268968168157	5.55835331622465	5.88925917309996	5.4442904477464
sub_3416	7.06252707571073	7.00140434867727	7.21754500004657	7.26225009123341	7.35280678189813	7.19153247292198	7.39001955523055	7.22266322061551	7.5809970159434	7.5606634307755	7.56373739163874	7.55758946991226	7.50998197977548	7.60948100526988	7.41048295428107	7.30080842824543	7.53084965723429	7.37393412251697	7.12475996205002	7.20414059286409	7.2919171811734	7.07902217688661	6.95869846081498	7.00631079147124
sub_3417	8.84788779819442	8.6572129840587	8.82748571696994	8.73965004225652	8.81168068708477	8.65408112303706	8.50405387822002	8.7582392424379	8.65921034301243	8.66825246854148	8.65919534974376	8.67730958733919	8.50385841981289	8.45016844070749	8.55754839891829	8.86643277666542	8.6097675121324	8.57312407437433	8.66857906495854	8.73603571141044	8.77807483905442	8.7779730350008	8.70550851467473	8.85695615450898
sub_3418	7.36112209155415	7.15862913136268	7.28334543850728	6.92437960198964	7.12290230168105	7.34726116685508	7.05469579330384	7.27101039119804	6.92760748839681	7.17479641641824	7.16138327667192	7.18820955616457	7.29663076909231	7.20063466613257	7.39262687205206	7.35022819035887	7.22691035304492	7.36812893768342	7.21586131719962	7.14674761916448	7.30485702605459	7.44582357958347	7.6446923221532	7.3763841219731
sub_3419	6.50583197847654	6.26486423472238	6.10010580556427	6.14447633764463	6.33361562606377	6.27867486706774	6.63048311907431	6.20172532807258	6.39510927792702	6.32769316372964	6.49390741874683	6.16147890871246	6.32186894709635	6.3565085002259	6.2872293939668	6.15261092931984	6.18636962085786	6.19102886152985	6.02285270302337	6.07304836020938	6.07268027664253	6.48529707881077	6.2578266629705	6.18615188576292
sub_3420	6.61656684731079	6.72026420755781	6.78163029274462	7.12794430175472	6.72885669535681	6.79422744966213	7.37455406389005	7.09186667067154	6.96315605504228	7.18907766476451	7.1844900343212	7.19366529520782	7.08623588305671	7.23465598415203	6.93781578196139	6.79474473996727	6.86935295402315	6.87671033453549	6.72962623075094	6.84742693497776	6.88631075993745	6.43045656639412	6.27338557289717	6.70946193268114
sub_3421	7.08135879030888	7.03994959749523	7.06064771601238	7.30463410453242	7.18324626850184	6.99847293690757	7.13397333979861	7.22077150356207	7.20865675497462	7.25340358005521	7.27746497444783	7.22934218566259	7.25486555479608	7.31336621801636	7.19636489157579	7.30661940308521	7.34302551218151	7.28810453136567	7.1662044437756	7.19619559180487	7.18933686858456	6.88452957896124	7.10934483169362	7.02944073102958
sub_3422	6.51791883416072	7.70141270071406	7.65487073403243	7.01966444823117	6.40719042701244	6.26354796075068	6.79966467155194	7.00566725364343	6.16814082467704	6.69910985605005	6.59807200242308	6.80014770967702	6.63713017261326	6.58034961069356	6.69391073453295	6.95583025609355	6.60297975427079	7.00320821398617	7.35829681556231	6.95292276809445	7.45418171184193	7.60394395355909	7.90905477961901	7.45279359061561
