ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_0_REP_2	TP_0_REP_3	TP_4_REP_1	TP_4_REP_2	TP_4_REP_3	TP_8_REP_1	TP_8_REP_2	TP_8_REP_3	TP_12_REP_1	TP_12_REP_2	TP_12_REP_3	TP_16_REP_1	TP_16_REP_2	TP_16_REP_3	TP_20_REP_1	TP_20_REP_2	TP_20_REP_3
sub_232	0.006674889999999999	0.017534031117203683	23.807259	9.85151151037333	41.17438515456654	255.2198364153649	0.8239685	0.7368145040484256	271.521	247.616	238.068	282.17	194.735	269.214	281.117	301.486	294.24	285.666	288.652	293.417	279.615	235.103	270.879	236.932	237.885	157.526
sub_233	0.3148112713841125	0.3759233436563623	23.004509	20.13704723977314	143.938438079224	1058.68905809211	0.1817718	0.4601609864030303	1154.27	1165.52	1169.8	1052.9	1010.23	990.814	940.493	961.064	841.661	830.129	796.884	1002.16	1188.65	1127.81	1366.05	1040.86	1054.2	896.118
sub_234	0.0011825072731812137	0.01003634337554435	24.321613	5.032176477298689	81.57352773393737	843.1028008741592	0.8788138	0.5487958160697222	864.886	914.641	861.228	906.846	859.186	907.658	877.583	924.465	949.493	879.759	842.453	729.708	801.932	761.248	720.35	767.535	804.717	786.497
sub_235	0.0009836232159827186	0.009793869333333333	24.736847	16.535364150626126	518.9301085126094	3037.287377632326	0.8857125	0.3403546712617384	2686.89	2979.54	2625.9	2516.11	2841.7	2254.96	2872.14	2603.59	2592.35	3663.16	3517.01	3337.31	3434.54	3560.54	3490.84	3355.24	3826.34	3618.23
sub_236	0.00367236	0.013715711260273973	24.311043	14.703045998004777	58.40785115784399	431.6273085699572	0.8626398	0.6958800403166544	384.642	380.615	394.123	366.993	417.176	344.597	413.271	374.672	482.296	474.242	485.132	473.919	423.199	491.749	490.196	383.54	470.772	472.596
sub_237	0.06447891087223158	0.08535658388910419	23.413548	13.414974560883147	69.95416252396959	361.0749016991243	0.47743493	0.5028712054867065	303.962	300.578	323.944	226.097	262.319	228.399	393.39	312.025	412.738	365.462	423.105	499.866	324.825	421.28	363.588	326.207	358.686	347.097
sub_238	0.0951490915349174	0.12140336036948071	25.450584	17.822579780222952	90.07680962759018	1065.1110693274286	0.41567641	0.5921262830097704	1072.26	1087.66	971.739	938.844	908.254	974.094	985.314	1112.96	1018.74	1064.41	1124.55	1022.92	1123.6	1143.38	1152.31	1077.32	1176.72	1298.39
sub_239	0.01327104	0.025717434450867053	23.45007	17.914533433119377	73.64867116376047	1116.3236485651896	0.7753123	0.7948716272235791	1206.12	1149.04	1065.8	971	1060.69	1040.47	976.822	1136.2	1099.63	1123.61	1118.1	1072.6	1166.37	1162.79	1243.9	1124.12	1145.87	1234.74
sub_240	0.1771818450979455	0.2161973196327069	24.985115	17.098969625755817	89.30137734770699	820.8244438522677	0.30322143	0.6717117615024178	822.913	846.628	722.441	724.788	616.46	749.725	768.561	905.889	786.132	787.551	855.229	789.216	899.475	872.349	911.503	831.228	914.762	973.637
sub_241	0.011711977913634245	0.023783916790451352	25.235672	4.819658328695356	87.58882297655708	869.8417840664937	0.7175552	0.5902510739099819	860.597	970.008	902.252	957.513	888.389	992.821	922.693	986.04	913.511	816.63	785.269	841.177	889.285	734.415	802.615	829.941	717.012	673.515
sub_242	0.17791229132191827	0.216891256966084	25.319916	2.4178738522213075	49.522520968314005	548.8785032740929	0.30228147	0.4630239907169516	605.894	648.488	599.312	569.838	584.573	583.103	584.129	574.802	531.574	525.608	518.188	479.083	519.249	479.911	519.237	484.216	492.709	549.122
sub_243	0.0003834480567549421	0.009354533684210527	24.121338	3.0712241274262406	236.77181788284634	888.6382010191251	0.9123683	0.41294397492607643	1054.46	1072.85	1130.13	1078.43	960.42	1220.05	931.832	1122.29	1098.9	678.16	604.527	651.889	769.487	576.592	778.069	926.042	782.871	648.586
sub_244	0.0015365645576372391	0.010683131155687727	24.317093	3.0961484287559027	224.23124253140577	1052.999637228847	0.86862	0.4808500109414065	1208.36	1191.98	1282.52	1338.95	1084.84	1334.45	1124.62	1211.35	1137.26	826.572	701	837.796	948.567	684.505	978.72	1072.32	933.479	733.278
sub_245	0.0016	0.010683131155687727	21.70277	5.526565058230643	17.91664273761718	138.5689653835512	0.916328	0.6515051308226465	132.493	139.925	136.114	155.639	147.471	166.601	157.222	147.506	160.031	152.351	120.375	121.507	139.921	99.3287	117.61	140.063	130.494	133.152
sub_246	0.02505889	0.04053555065138721	22.155075	4.583916626222088	8.915143323892643	55.912426957887945	0.75185025	0.8495701816485598	62.0924	57.0736	35.1641	71.1448	67.1627	64.4994	59.1188	62.4505	54.9207	50.341	47.1449	54.8754	45.8461	51.0772	45.9915	41.9166	58.985	66.5968
sub_247	0.00330625	0.013432323471810089	23.91594	11.799653885992013	135.3684395308122	1492.4557657166229	0.90771663	0.6903066511316361	1377.63	1454.75	1404.37	1269.56	1602.17	1418.71	1417.06	1607.63	1646.64	1614.9	1667.92	1600.09	1741.3	1566.97	1562.18	1383.43	1394.22	1190.66
sub_248	0.016437950517180215	0.029868958866583563	24.489876	14.031665237646862	7.799068918079871	76.96649376950728	0.6816451	0.684906180618244	75.153	67.4321	68.4835	66.0397	80.8203	63.1634	86.7558	80.0021	81.2131	90.3012	88.1426	69.8174	103.354	95.9911	87.2797	69.1808	77.5178	83.9751
sub_249	0.004159533516310659	0.014563797507500245	23.833073	11.379453969845642	126.74884583913133	202.7580470687659	0.81244105	0.311323018457206	94.1865	90.5491	109.084	73.1718	62.4244	97.0504	221.472	314.831	249.04	419.847	746.554	415.968	142.063	156.579	93.9835	127.722	204.136	92.8991
sub_250	0.00204304	0.011630247144198426	24.625187	9.01420651268451	16.129640553142654	99.00668309538838	0.93816155	0.663623829962622	95.5069	92.3544	78.8069	111.535	80.9497	120.326	110.692	96.8404	128.77	110.292	110.792	111.945	97.0583	91.8525	96.948	88.3651	77.7763	76.2908
sub_251	0.0037027823470542494	0.013715711260273973	25.256245	6.029484272228378	145.72476979583655	1432.2628800724508	0.8196316	0.5313775680692728	1310.34	1507.82	1501.83	1487.9	1594.96	1657.93	1531.94	1551.55	1552.96	1545.85	1391.04	1404.94	1383.87	1370.46	1345.63	1244.91	1372.72	1220.11
sub_252	0.10650180324899526	0.13410227056986163	23.643654	21.072824562189457	43.74150112038758	222.575156252491	0.39692095	0.23900963123587896	335.51	308.941	389.054	180.428	149.862	182.583	185.376	172.045	186.265	174.868	196.307	198.812	270.092	252.372	257.077	232.221	200.999	209.854
sub_253	0.08392280623250363	0.1084205040055755	25.583393	4.47889581968235	29.41228770882677	219.93651338818972	0.43478942	0.5535451302922959	225.388	241.041	264.035	232.75	246.855	230.971	218.692	234.433	263.934	221.978	206.23	213.533	216.084	177.588	182.162	187.497	193.884	155.782
sub_254	0.0014966107676199734	0.010675292762650982	22.498894	6.08737725919737	53.8425351135958	473.04177260958465	0.8695975	0.509287491645994	443.877	424.037	450.992	573.438	521.423	512.86	527.964	520.482	504.404	496.887	469.314	420.182	464.618	405.762	403.648	439.788	474.834	439.372
sub_255	0.031021894295186425	0.047488995719001136	23.874277	15.958778705423324	46.998806047233366	421.83217694497694	0.59708554	0.57030346779368	426.666	425.155	363.37	372.805	313.839	344.501	427.069	393.366	421.827	450.855	426.519	416.799	454.694	503.205	467.405	396.205	477.68	441.283
sub_256	0.0324524941811221	0.04950943651522723	23.955791	9.531706571671215	32.19683726377384	403.41641980437737	0.5911462	0.43127393379329965	351.067	370.664	388.774	420.578	438.914	430.241	427.686	405.604	435.552	486.492	488.887	428.811	396.705	385.13	393.941	368.137	406.69	368.666
sub_257	0.046909190799923596	0.06603993122757652	22.978783	21.57740238896884	119.50574141514817	409.6088561914367	0.5312054	0.5347245182287726	496.856	636.436	507.868	454.971	368.596	425.005	325.051	287.979	328.002	360.775	245.129	298.434	541.19	453.045	403.347	451.646	342.472	445.148
sub_258	0.000557665568253005	0.009354533684210527	23.002213	5.125282155435124	30.782190268922626	170.32121016900618	0.903131	0.5489731765391742	176.603	178.016	157.853	211.783	166.122	221.077	205.954	193.566	192.594	165.651	139.672	142.402	169.338	128.128	137.922	149.482	158.919	146.729
sub_259	0.03969350665949361	0.05817376221899555	22.30056	6.743564278924788	62.29102104298856	370.2851000508478	0.55947495	0.381993705640293	304.515	298.854	336.988	404.079	398.354	450.253	403.179	433.312	449.53	391.255	381.424	355.054	328.674	315.357	305.809	407.367	416.444	369.503
sub_260	0.024304810000000003	0.039886594919671156	23.933361	5.33275780304721	43.23657059052323	309.7296119739749	0.9305114	0.8467596653388044	285.419	347.426	331.226	365.75	291.63	367.192	333.662	373.241	334.31	324.207	282.304	292.625	297.221	248.88	256.753	319.351	277.923	237.561
sub_261	0.0028481438469262167	0.012662059470198677	21.83448	15.985301149593187	46.77302630882525	298.52971191604354	0.8358999	0.4917071272099965	268.488	324.69	313.768	268.088	245.468	246.088	269.752	254.803	279.966	307.373	350.685	336.02	310.956	352.74	344.916	302.648	320.929	326.451
sub_262	0.00550564	0.01652979343213861	24.450928	5.058931815741048	45.18667858519209	539.6491904278323	0.92849326	0.7198191488978806	503.633	573.28	588.628	548.294	592.633	579.305	555.509	568.873	594.97	543.287	547.333	510.021	499.503	518.737	453.085	522.958	517.584	472.783
sub_263	0.016154409999999998	0.029513710912806534	24.347544	9.300076643078297	102.5239162849718	870.2761297054287	0.8732123	0.8108499231545103	731.947	867.129	872.088	956.456	739.306	930.534	997.135	965.879	879.968	960.442	909.12	1064.29	913.05	774.056	921.822	822.738	688.678	575.658
sub_264	0.0006706461764223893	0.009354533684210527	23.012386	8.423830581627094	24.57054256498726	123.03501772228167	0.898413	0.5052592305223335	102.528	118.586	98.8788	139.446	96.5551	137.646	148.632	142.967	151.79	142.229	131.734	136.42	111.382	90.0914	89.1098	96.8795	117.144	97.4133
sub_265	0.00019600000000000002	0.00847858064516129	23.804043	8.334768375479305	18.74670090794465	147.52943884459168	0.9414771	0.5567157364920186	141.477	141.049	135.635	164.462	150.272	151.126	162.041	160.523	169.964	160.947	174.833	150.814	136.267	142.793	125.176	108.322	145.698	132.438
sub_266	0.002704618163111658	0.012378474255060523	23.198824	7.384415004384635	62.300012606799314	653.200568775914	0.8389349	0.4083129838624285	609.328	644.676	546.583	672.37	673.099	727.86	758.768	790.356	780.689	633.274	656.879	629.384	615.321	591.485	623.677	676.456	644.401	575.58
sub_267	0.005975289999999999	0.017269707052893567	24.119642	6.525892494563311	63.60115105975672	524.1871434713366	0.79055315	0.7267093919854124	550.064	522.205	479.431	489.69	594.921	564.348	554.611	643.501	620.16	538.926	510.075	476.52	514.858	455.283	502.202	445.069	514.459	431.311
sub_268	0.00042849	0.009354533684210527	24.159458	5.3831360641093715	102.7763486345192	745.8594979418151	0.9275643	0.5928302446002148	780.932	735.85	785.159	728.476	941.451	844.29	801.998	841.34	883.567	809.332	690.755	668.179	658.512	643.201	696.062	655.323	705.278	621.412
sub_269	0.015079276965561253	0.028085153348357834	24.5192	6.24376284896659	42.609229583078104	392.56430622490507	0.6914427	0.6333364067994148	394.733	387.214	412.158	420.684	390.522	416.661	402.346	485.383	440.754	391.944	379.964	358.66	390.056	336.116	384.796	355.632	366.425	316.95
sub_270	0.01250209745898364	0.024800758420853643	24.3399	12.783590325830955	32.72685994994821	211.21776243645118	0.7116854	0.46589132905459574	201.913	173.862	160.927	202.14	168.146	200.371	224.567	213.422	218.092	276.142	263.456	247.752	211.522	220.367	213.922	201.881	194.975	242.565
sub_271	0.03290015360789304	0.050078440395215175	23.827675	0.0	59.690483006533995	370.85548714822454	0.58908	0.35138380659539853	445.338	420.677	425.623	421.174	395.457	379.804	354.133	370.4	422.373	286.278	260.169	291.698	383.024	361.716	378.728	377.049	427.086	403.774
sub_272	0.007638760000000001	0.018899588856088567	25.214645	6.019553177175179	558.1398106456284	4552.016775961272	0.7836919	0.7456294826437475	4742.83	4544.78	4608.95	4797.97	4730.15	5430.3	4588.29	5447.5	5216.95	4102.12	4510.95	5055.63	4412.96	4676.35	4089.71	3530.48	4218.41	4090.78
sub_273	0.23565381267252625	0.28265810625568666	25.689533	2.862031339900417	526.0814824141331	3031.4982832295136	0.24350122	0.5126492442015658	3052.43	4168.64	3750.75	3716.3	3451.66	3378.36	2803.65	3004.37	3083.34	2708.57	2877.34	2701.11	2866.69	2438.25	2281.05	2984.43	2266.02	2367.99
sub_274	0.05748390487476052	0.07716307951657043	23.108505	22.06699702708254	29.26366945555971	299.6362593363128	0.49629027	0.6172626181095061	308.423	338.925	353.341	288.138	321.967	292.402	254.669	259.866	267.571	277.005	283.047	271.991	286.104	320.302	299.435	269.781	327.205	273.759
sub_275	0.004482735011317542	0.015103888568283477	24.468548	11.682871007999173	16.557073709060393	83.94274574234815	0.80597335	0.6401031993941252	73.2369	86.5911	42.6734	74.957	76.9811	80.6058	101.705	86.4738	126.355	107.983	96.9519	96.2472	84.2239	95.4194	89.2738	80.5132	85.404	84.6491
sub_276	0.012611289999999999	0.024931232942649147	24.345095	22.860388735075194	8.842281336008423	86.18330369447432	0.9258703	0.7898803112275914	93.2308	103.422	86.5002	76.1828	86.0018	88.5991	81.9783	74.1773	81.9982	78.923	84.1005	72.823	86.4949	81.7475	63.8794	93.2471	91.3913	105.512
sub_277	0.01546400386150735	0.028524386765173805	24.798275	5.525475263603074	17.466610966486993	78.62903758692836	0.68834984	0.6395975191787998	78.3964	96.3171	86.7811	98.833	69.3304	97.5068	113.909	85.9114	102.971	79.8428	63.2101	68.1984	86.0052	63.705	56.586	54.954	63.1202	55.7911
sub_278	0.00019600000000000002	0.00847858064516129	22.206482	13.430231199966798	22.222381850005103	112.97755470672527	0.9372601	0.5572041357243287	95.9525	102.636	103.232	99.8875	75.1449	104.564	104.476	113.943	104.339	138.571	142.375	120.567	136.783	142.84	109.117	104.299	109.259	95.8858
sub_279	0.0381441656003019	0.056396169867701046	24.499443	18.326275085848774	26.517999815607265	254.45945882201562	0.56565064	0.7895555501102037	225.019	265.53	283.939	223.592	194.718	219.569	228.145	224.68	252.579	256.649	270.298	227.749	290.372	281.386	231.195	269.11	294.368	276.812
sub_280	0.004200705442117295	0.014593642481552573	23.343842	20.43408275629414	250.60257158328008	1011.2509958213748	0.8116104	0.3787082011070354	1336.03	1167.27	1151.2	839.64	1029.33	862.544	733.619	807.772	844.281	717.201	704.356	703.895	1015.11	1280.86	1400.67	1235.39	1269.66	1042.48
sub_281	0.0002999001500382827	0.009352700027938072	22.21411	14.49548981487328	49.77919688150661	149.33441024395876	0.9176852	0.5403317831493628	109.712	131.482	137.372	92.9335	117.667	106.179	128.678	132.846	102.825	205.789	184.83	155.155	193.461	244.725	161.721	118.532	132.722	165.226
sub_282	0.17291897937240333	0.2111879338236729	22.46931	3.2184916878610603	3.9344464740240266	41.09686250676231	0.30842924	0.530156168157266	40.2553	36.1329	39.1636	43.7501	45.9353	45.1278	43.9369	49.7574	43.3532	35.4271	40.9999	37.7302	28.7867	35.9542	35.1835	58.5154	46.585	43.5234
sub_283	0.1416683737464541	0.1747721151738684	23.371702	8.555360445165919	9.722795895531327	43.01312757025914	0.34686166	0.48027279162906455	39.0204	34.5489	36.0359	41.6194	48.2741	43.5268	63.3267	59.552	51.8977	45.4928	43.2196	57.8571	33.3553	35.8857	38.0843	55.3945	44.171	48.001
sub_284	0.2337342434432904	0.2806066432027327	22.182926	15.887350590605488	79.5251139618736	472.468998616731	0.24562015	0.4253879320106081	497.001	574.448	504.386	354.713	411.821	346.455	420.283	461.775	460.342	529.541	426.84	459.905	612.508	559.079	556.153	394.502	426.027	441.041
sub_285	0.005670090000000001	0.016660180462170937	22.063026	2.458007800933132	9.498174911810167	99.00763272691853	0.8421005	0.7232312655194731	113.781	95.9719	101.95	111.693	104.455	111.664	94.5463	101.631	100.038	84.6463	87.9097	98.4978	96.2056	97.5065	85.6347	98.0073	102.865	104.115
sub_286	0.0009604604875449913	0.009793869333333333	23.94019	4.572239370540279	26.713152374201744	270.77796372118524	0.88627255	0.5808814326252404	284.423	279.407	279.739	304.257	258.234	290.22	303.208	281.36	293.619	269.522	250.547	248.807	253.861	223.236	253.712	267.022	249.601	248.562
sub_287	0.0022023472651220045	0.011731212972972974	23.065079	5.506381940302445	73.67388121783262	269.3102171135404	0.8504715	0.3954671134700868	244.683	303.962	246.868	368.8	271.603	370.2	376.664	353.969	386.552	228.489	198.637	195.333	203.993	192.984	238.238	214.875	258.602	181.521
sub_288	0.0071233600000000005	0.018091715454545455	23.572876	15.006958938248447	210.5793253857789	415.7950607678479	0.9284812	0.7415103973899685	296.805	318.492	219.157	272.386	170.941	294.141	318.737	384.031	208.126	521.651	690.819	474.378	348.151	566.835	960.055	479.317	576.033	265.646
sub_289	0.006745414886824152	0.017534031117203683	23.060555	20.186106818979543	18.346057964081737	109.35503027016892	0.77368766	0.5720877432903344	131.874	124.684	131.608	112.726	90.8939	91.6624	88.029	96.8006	89.0737	108.695	91.0608	94.5806	110.716	109.984	137.864	111.289	126.52	106.406
sub_290	0.005396785557871197	0.016447930529784716	23.570278	8.252917816977577	69.46792035866099	743.7566323045495	0.7925626	0.5830792201434731	675.256	687.673	619.033	773.935	741.953	803.319	782.035	920.385	922.93	728.862	753.519	735.026	773.052	667.392	692.225	705.69	770.231	614.087
sub_291	0.0010497599999999998	0.009957821979153703	23.312672	9.275817328966225	101.0315568639568	1033.705470696891	0.9561029	0.6324852622443007	937.047	981.755	968.735	978.903	1049.67	1104.03	1080.62	1112.37	1180.01	1176.22	1141.04	1053.41	990.041	1060.38	943.066	851.006	977.345	992.654
sub_292	0.0073444899999999995	0.018409273065420558	25.4864	10.951973922023132	10.64125989111837	20.62999595147059	0.935984	0.7428823239894956	12.4752	9.61985	8.02979	9.49648	17.3096	33.4356	19.9664	26.0042	42.6597	30.3924	34.7762	20.5781	31.9534	20.0401	25.9179	12.6576	10.6809	14.65
sub_293	0.008335690000000002	0.020068510394973076	25.424864	10.925530434840077	10.95349599789606	19.65885873696243	0.94070375	0.7540205667484867	11.6725	8.02023	7.59221	8.66028	16.7321	30.9596	18.4463	24.0787	43.075	29.4806	33.6506	19.189	30.7993	18.9621	23.8898	11.6482	9.12625	13.3281
sub_294	0.00910116	0.021151916048526863	25.20228	10.82988210494862	14.255511594551294	26.649112275195602	0.9350903	0.7590820789346571	16.5026	13.7979	8.35801	12.5866	19.6563	42.0476	27.1624	32.4261	52.9456	37.6496	44.9043	24.9379	36.939	26.1879	30.5152	18.3083	14.5464	19.0706
sub_295	0.01263376	0.024931232942649147	25.331018	10.885203358734922	11.600093760616552	20.128474391993535	0.9492669	0.790018058608701	12.4643	9.06508	6.44291	8.55474	17.0264	34.075	18.593	24.8974	43.6468	30.203	37.9453	20.8384	30.8047	19.7846	24.1748	13.3961	10.2743	14.0723
sub_296	0.01034289	0.02243562520265255	25.096672	10.784500415650088	12.420045986202846	24.74398551181175	0.93792593	0.7724203523425212	16.1143	13.3219	8.44574	11.8958	18.3099	38.1839	25.7019	30.1045	48.0873	34.1146	41.3943	23.8777	34.576	23.7663	27.826	17.6338	13.9189	18.7494
sub_297	0.015450489999999999	0.028524386765173805	24.766031	10.642418000912782	16.758375451736686	45.154482817130855	0.92741615	0.8070625737555629	26.7933	31.2977	14.8991	31.446	38.5309	61.8503	34.2964	46.4365	96.2277	66.5352	68.1241	46.0242	44.4847	47.7982	48.1828	38.1655	30.2097	34.5184
sub_298	0.006972250000000001	0.017904333810439623	25.51439	10.964001885151525	10.832033487037997	20.880042655011497	0.9337887	0.739823468316338	12.3739	9.42208	7.59613	9.58337	17.9398	34.3177	19.8296	26.4481	44.4487	31.667	35.5505	20.5882	32.4857	20.9772	25.8606	12.557	10.5972	14.4803
sub_299	0.0007840000000000001	0.009354533684210527	22.890102	9.10768235671756	115.96798902617999	1521.7202893654799	0.90850526	0.6206264142646221	1456.28	1463.12	1367.04	1528.01	1541.58	1544.64	1609.35	1698.38	1649.11	1601.9	1697.75	1509.41	1433.74	1489.17	1459.56	1469.31	1603.74	1322.6
sub_300	0.002393953172189307	0.012013958955223883	23.085766	9.185534370697182	37.44289139017523	185.19044799674379	0.8465608	0.6359883282233735	152.421	168.521	144.638	183.117	180.395	197.125	200.079	223.266	265.895	230.585	220.428	185.512	191.339	154.465	138.548	154.503	194.614	165.861
sub_301	0.017213440000000003	0.030777630720000004	23.99105	22.52793644133435	6.801941826030997	67.83398151668902	0.95932925	0.8163423985900272	74.2515	72.8516	75.157	64.0746	63.5118	74.159	60.3048	58.4488	71.5569	64.2008	58.7174	54.9379	68.3426	59.911	72.5919	67.105	74.3143	78.3451
sub_302	0.02019241	0.034538293125	25.417072	10.922182276108938	5.9706637448484665	16.691716499002776	0.9359339	0.8294408005781093	9.2125	15.5794	6.99414	15.4081	16.2222	18.6166	13.4124	18.2561	33.9966	17.5762	27.3536	19.5476	21.2028	16.499	20.0274	13.8105	12.8443	10.156
sub_303	0.03410454789936217	0.051560539721583615	23.20065	13.292992846458056	38.30190796818564	579.6701879446184	0.5831216	0.521533574387531	583.792	528.992	557.243	533.664	524.235	527.453	561.81	568.456	609.362	635.236	654.772	629.012	583.224	629.532	551.175	556.473	576.366	593.35
sub_304	0.0064	0.01744390243902439	24.264973	23.94372015195111	12.651386343484925	109.66806386356456	0.97030544	0.7333832696896773	107.172	125.531	135.068	121.249	113.641	104.365	101.467	105.087	102.459	95.6047	106.328	90.0953	108.18	99.0355	100.233	107.521	113.858	126.518
sub_305	0.009331590074318438	0.021354372507953967	23.097557	16.910015751214615	84.81399784867575	737.0230250030143	0.74387574	0.7341070808661195	753.545	728.603	716.718	727.057	579.963	650.52	663.686	598.904	696.974	823.607	793.487	755.998	699.733	890.079	754.831	737.441	803.979	855.706
sub_306	0.0024010000000000004	0.012013958955223883	23.450777	9.703998427405146	37.23542835915646	157.11017649058232	0.9438659	0.6725402661579356	121.657	135.605	123.063	181.268	102.228	175.475	178.396	229.673	184.481	183.214	166.147	208.483	149.653	123.029	158.479	118.369	144.286	126.016
sub_307	0.00395641	0.013926391700833169	23.956188	22.495200042839596	11.79954939012565	121.10100158002088	0.93296456	0.7016990534034596	126.464	144.003	130.952	116.886	127.776	114.518	112.986	116.289	108.564	96.6524	112.974	118.425	121.522	126.275	116.105	120.729	127.505	132.594
sub_308	0.0022089933489047447	0.011731212972972974	22.745846	6.878216206755027	14.780281839468806	167.18096548526654	0.8503243	0.5680496644379853	165.459	141.47	165.139	179.149	174.757	181.702	195.13	176.947	168.679	186.288	170.477	161.891	139.631	152.249	131.252	157.253	162.052	153.196
sub_309	0.018427010747866457	0.03200857695970067	22.818457	21.790021017243962	64.68616280044327	248.5178884332039	0.6697797	0.210269355643497	314.669	307.954	331.992	261.102	262.656	257.719	184.112	198.271	207.753	197.529	186.356	186.581	277.686	282.659	243.679	258.538	247.733	274.628
sub_310	0.0032718400000000003	0.013417545688073395	22.523926	0.7169588251841837	226.30048171439648	1203.414435985738	0.86950403	0.6893732464568525	1554.87	1434.39	1240.12	1414.68	1210.41	1444.93	1219.37	1108.98	1026.21	912.242	650.627	855.641	1130.08	910.144	1400.14	1520.82	1415.35	1023.53
sub_311	0.00047961	0.009354533684210527	23.948086	9.909786198669538	59.440429001749095	329.6415424675657	0.9160152	0.5979551688145215	253.433	295.008	283.654	336.242	318.468	341.856	409.898	403.9	399.947	421.261	364.409	336.508	347.879	265.009	367.181	334.82	320.522	235.269
sub_312	0.06278334595688735	0.0834414934868047	25.206577	1.2035254127658472	145.58293566497585	564.2957095888678	0.48152408	0.3186655062536975	694.73	820.267	760.2	691.637	676.947	659.17	461.259	576.756	543.341	454.12	383.658	461.912	550.018	517.348	558.888	536.527	495.602	420.063
sub_313	0.006577210000000001	0.017534031117203683	24.00359	11.460869824752193	52.35533654010333	525.9476006202947	0.8648399	0.7357618138114903	479.885	498.846	425.073	544.87	381.627	541.279	571.325	586.456	565.382	592.532	560.702	598.658	537.929	507.457	527.249	544.214	532.599	452.6
sub_314	0.00018496	0.00847858064516129	24.134567	12.675747740472113	61.9516190905181	422.39701325122655	0.9644751	0.5552439825830672	357.26	369.183	384.293	411.809	302.526	407.789	448.587	451.192	458.827	509.733	425.355	473.769	501.394	433.98	491.684	350.762	406.266	387.291
sub_315	0.03015566300983867	0.04642794959379295	21.849602	17.039613399771838	24.651086606544318	202.81563479329148	0.6008688	0.6473695028611305	205.124	221.696	222.376	186.048	169.501	193.586	155.727	177.462	210.526	209.168	188.711	214.733	241.164	221.877	217.461	196.279	195.567	189.761
sub_316	0.016154409999999998	0.029513710912806534	23.119791	22.813699960064294	36.0153111552535	201.0032985228746	0.9761006	0.8108150813506713	210.553	232.966	246.778	243.55	184.704	222.284	168.325	193.553	172.647	169.443	169.534	150.718	229.467	172.383	175.796	262.264	175.829	242.884
sub_317	0.00190096	0.01122990026431718	23.11756	12.509531110331936	383.9642601032554	1970.9367050071705	0.9681138	0.660152983952296	1742.15	1719.86	1713.07	1717.13	1424.88	1992.3	2017.82	2247.74	2036.9	2377.34	2159.68	2516.72	2585.36	1992.45	2228.12	1996.91	1894.86	1220.36
sub_318	0.0019536400000000004	0.011390570608695654	23.153101	12.528763587353255	355.6150612697758	1890.8266311865746	0.9684203	0.6610877343187614	1659.4	1640.19	1641.47	1630.24	1370.12	1900.71	1937.5	2149.02	1943.55	2266.39	2066.99	2394.98	2482.05	1890.41	2150.76	1912.98	1830.82	1165.97
sub_319	0.0017808400000000001	0.010904595616438357	23.168953	12.537341515684487	341.4803360616819	1868.0357195686715	0.9687246	0.6563812119842516	1641.94	1613.97	1632.69	1606.21	1376.64	1877.39	1900.32	2114.59	1931.14	2243.02	2032.23	2342.44	2431.68	1867.06	2108.49	1872.08	1812.23	1165.06
sub_320	0.0024724811579018937	0.012055807259884675	24.35435	17.83012923384716	31.35224979246527	361.6827574930785	0.84451085	0.6643954713040446	358.185	360.878	364.139	351.874	326.98	312.567	316.272	347.026	344.416	368.167	388.546	343.679	383.181	387.86	368.828	356.66	418.987	389.101
sub_321	0.013473603149515774	0.026034728852306413	24.299171	21.270332869211146	44.94635354860164	305.0744915468963	0.7030632	0.5573821587806767	356.128	324.089	328.925	295.212	305.992	281.092	314.081	290.358	301.101	260.687	290.578	251.668	328.954	328.604	285.512	339.96	352.843	444.625
sub_322	0.002773121952022745	0.012563366681292232	24.994225	19.094181050961993	36.258099940733906	105.55859147518402	0.8375165	0.660402186651324	111.501	101.473	125.317	89.157	37.5353	74.7762	58.8367	56.6826	105.723	97.3019	78.2278	111.551	130.555	137.873	90.7073	123.536	162.568	143.184
sub_323	0.00535824	0.016447930529784716	23.398552	8.565188965955981	43.32374367898911	378.225750718452	0.9261075	0.7188409452586493	327.412	369.711	343.158	398.557	337.715	435.112	424.215	435.656	459.031	420.322	411.071	373.981	397.691	346.96	343.596	378.146	355.947	323.282
sub_324	0.009158489999999998	0.021211632279792742	24.182688	16.934694894287667	26.24874460835308	72.25632222277675	0.83934563	0.759510145384867	86.0886	63.3628	43.1163	40.7593	35.8942	63.2521	56.3936	71.0325	55.2234	50.7822	80.0256	88.0644	116.078	107.271	91.7313	59.3633	83.5691	114.954
sub_325	0.08610962813326366	0.1109250829267114	23.050653	22.0117526356917	212.73980299108362	554.4645828299095	0.43059868	0.23537128246309133	661.047	858.068	775.695	582.487	600.235	587.151	361.455	413.208	410.185	270.428	252.38	318.243	688.798	635.309	601.167	601.892	529.147	483.579
sub_326	0.16487920837847728	0.20202613495977223	25.016117	1.5925754771142708	39.22943228397314	204.72010539048028	0.31785747	0.48947547560044147	241.364	274.208	240.028	240.375	232.505	226.18	191.111	208.462	221.976	159.518	175.972	165.064	232.867	197.449	180.594	188.856	212.949	168.128
